,turnId,pointId,time [ns],lat [deg],lon [deg],speed [mps],steer_angle [deg],x [m],y [m]
462,2,462,99620000000.0,35.18342529609735,-97.43612085748343,7.882247435476154,3.4,50.818799716767224,118.3879086007569
463,2,463,99630000000.0,35.183425893331965,-97.43612003787422,7.870429814382722,3.4,50.74479953440818,118.45392691535508
464,2,464,99640000000.0,35.183426490566575,-97.43611921826502,7.85861219328929,3.4,50.6707993533322,118.51994522916783
465,2,465,99650000000.0,35.18342708780119,-97.43611839865581,7.846794572195858,3.4,50.59679917097315,118.58596354376601
466,2,466,99660000000.0,35.1834276850358,-97.43611757904661,7.834976951102426,3.4,50.52279898989716,118.65198185757876
467,2,467,99670000000.0,35.18342828227042,-97.4361167594374,7.823159330008994,3.3390083556228696,50.44879880753812,118.71800017217694
468,2,468,99680000000.0,35.18342887950503,-97.4361159398282,7.8113417089155615,3.384867913889067,50.37479862646214,118.78401848598969
469,2,469,99690000000.0,35.18342937207959,-97.43611526411561,7.797266085918153,3.325550427694038,50.31379046096492,118.83846767753624
470,2,470,99700000000.0,35.183429743446275,-97.43611475505116,7.78057544822718,3.3,50.26782848115387,118.87951855128435
471,2,471,99710000000.0,35.183430114812964,-97.43611424598672,7.763884810536205,3.3,50.22186650134282,118.92056942503245
472,2,472,99720000000.0,35.18343048617965,-97.43611373692227,7.747194172845231,3.3,50.17590452153177,118.96162029878056
473,2,473,99730000000.0,35.18343085754634,-97.43611322785782,7.730503535154257,3.3,50.12994254172072,119.00267117252866
474,2,474,99740000000.0,35.18343122891303,-97.43611271879337,7.713812897463283,3.3,50.08398056190967,119.04372204627677
475,2,475,99750000000.0,35.18343160027972,-97.43611220972892,7.697122259772309,3.3,50.038018582098616,119.08477292002488
476,2,476,99760000000.0,35.18343197164641,-97.43611170066447,7.6804316220813345,3.3,49.99205660228757,119.12582379377298
477,2,477,99770000000.0,35.183432343013095,-97.43611119160002,7.663740984390361,3.240124032705781,49.94609462247652,119.16687466752109
478,2,478,99780000000.0,35.183432714379784,-97.43611068253557,7.647050346699387,3.2,49.90013264266547,119.20792554126919
479,2,479,99790000000.0,35.18343308574647,-97.43611017347112,7.630359709008412,3.2,49.85417066285442,119.2489764150173
480,2,480,99800000000.0,35.18343345711316,-97.43610966440667,7.613669071317438,3.2,49.80820868304337,119.2900272887654
481,2,481,99810000000.0,35.18343382847985,-97.43610915534222,7.5969784336264645,3.1581227255722815,49.76224670323232,119.3310781625135
482,2,482,99820000000.0,35.18343419984654,-97.43610864627777,7.58028779593549,3.0688046048390785,49.71628472342127,119.37212903626161
483,2,483,99830000000.0,35.183434571213226,-97.43610813721332,7.563597158244516,3.0161239275004306,49.67032274361022,119.41317991000972
484,2,484,99840000000.0,35.183434942579915,-97.43610762814887,7.5469065205535415,3.0,49.624360763799174,119.45423078375782
485,2,485,99850000000.0,35.1834353139466,-97.43610711908443,7.530215882862568,3.0,49.57839878398813,119.49528165750593
486,2,486,99860000000.0,35.18343568531329,-97.43610661001998,7.513525245171594,3.0,49.53243680417707,119.53633253125403
487,2,487,99870000000.0,35.18343605667998,-97.43610610095553,7.496834607480619,3.0,49.48647482436602,119.57738340500214
488,2,488,99880000000.0,35.18343642804667,-97.43610559189108,7.480143969789646,3.0,49.44051284455497,119.61843427875024
489,2,489,99890000000.0,35.18343679941336,-97.43610508282663,7.463453332098672,2.938357842190265,49.39455086474393,119.65948515249835
490,2,490,99900000000.0,35.183437170780046,-97.43610457376218,7.446762694407697,2.9,49.34858888493287,119.70053602624645
491,2,491,99910000000.0,35.183437542146734,-97.43610406469773,7.430072056716723,2.9,49.302626905121826,119.74158689999456
492,2,492,99920000000.0,35.18343791351342,-97.43610355563328,7.413381419025749,2.9,49.25666492531078,119.78263777374266
493,2,493,99930000000.0,35.18343831942539,-97.43610299280444,7.397978387273046,2.9,49.20584871128869,119.82750728278774
494,2,494,99940000000.0,35.18343876018282,-97.43610237574404,7.383874149708278,2.9,49.150136085102645,119.876228608572
495,2,495,99950000000.0,35.18343920094024,-97.43610175868365,7.369769912143512,2.9,49.094423458916594,119.92494993435628
496,2,496,99960000000.0,35.18343964169767,-97.43610114162325,7.355665674578745,2.9,49.038710832730544,119.97367126014055
497,2,497,99970000000.0,35.18344008245509,-97.43610052456287,7.341561437013978,2.9,48.982998207827556,120.02239258592482
498,2,498,99980000000.0,35.18344052321252,-97.43609990750248,7.327457199449211,2.9,48.927285581641506,120.07111391170909
499,2,499,99990000000.0,35.18344096396994,-97.43609929044209,7.313352961884444,2.9,48.87157295545546,120.11983523749336
500,2,500,100000000000.0,35.18344140472736,-97.4360986733817,7.2992487243196775,2.9,48.81586032926941,120.1685565624922
501,2,501,100010000000.0,35.183441845484786,-97.4360980563213,7.28514448675491,2.9,48.76014770308336,120.21727788827647
502,2,502,100020000000.0,35.18344228624221,-97.4360974392609,7.271040249190143,2.9,48.70443507689732,120.26599921406074
503,2,503,100030000000.0,35.18344272699964,-97.43609682220051,7.256936011625377,2.9,48.64872245071127,120.31472053984501
504,2,504,100040000000.0,35.18344316775706,-97.43609620514012,7.242831774060609,2.9,48.59300982452522,120.36344186562928
505,2,505,100050000000.0,35.18344360851449,-97.43609558807972,7.2287275364958425,2.9,48.537297198339175,120.41216319141355
506,2,506,100060000000.0,35.18344404927191,-97.43609497101933,7.214623298931076,2.9,48.481584572153125,120.46088451719783
507,2,507,100070000000.0,35.18344449002933,-97.43609435395894,7.200519061366308,2.9,48.425871945967074,120.50960584219666
508,2,508,100080000000.0,35.183444930786756,-97.43609373689854,7.186414823801542,2.9,48.370159319781024,120.55832716798093
509,2,509,100090000000.0,35.18344537154418,-97.43609311983815,7.172310586236775,2.9,48.31444669359498,120.6070484937652
510,2,510,100100000000.0,35.183445812301606,-97.43609250277775,7.1582063486720084,2.9,48.25873406740893,120.65576981954948
511,2,511,100110000000.0,35.18344625305903,-97.43609188571736,7.144102111107241,2.9,48.20302144122288,120.70449114533375
512,2,512,100120000000.0,35.18344668621028,-97.43609127760269,7.130956497110341,2.9,48.14811649852164,120.75237168450641
513,2,513,100130000000.0,35.183447091233276,-97.43609070257004,7.1213559520874,2.9,48.09619843824482,120.79714292634037
514,2,514,100140000000.0,35.18344749625627,-97.4360901275374,7.111755407064459,2.9,48.044280377968,120.84191416817433
515,2,515,100150000000.0,35.18344790127926,-97.43608955250475,7.102154862041518,2.9,47.99236231769119,120.88668540922285
516,2,516,100160000000.0,35.18344830630225,-97.43608897747211,7.092554317018577,2.9,47.94044425741437,120.9314566510568
517,2,517,100170000000.0,35.18344871132525,-97.43608840243947,7.082953771995636,2.9,47.88852619713755,120.97622789289076
518,2,518,100180000000.0,35.18344911634824,-97.43608782740682,7.073353226972695,2.9,47.83660813686073,121.02099913472472
519,2,519,100190000000.0,35.18344952137123,-97.43608725237418,7.0637526819497545,2.9573720738952427,47.78469007658392,121.06577037577324
520,2,520,100200000000.0,35.183449926394225,-97.43608667734154,7.054152136926813,3.0,47.7327720163071,121.1105416176072
521,2,521,100210000000.0,35.18345033141722,-97.43608610230889,7.044551591903872,3.0,47.68085395603028,121.15531285944115
522,2,522,100220000000.0,35.183450736440214,-97.43608552727625,7.0349510468809315,3.0,47.628935895753465,121.20008410127511
523,2,523,100230000000.0,35.1834511414632,-97.43608495224359,7.02535050185799,3.0,47.5770178341936,121.24485534232363
524,2,524,100240000000.0,35.1834515464862,-97.43608437721095,7.01574995683505,3.0,47.52509977391678,121.28962658415759
525,2,525,100250000000.0,35.18345195150919,-97.4360838021783,7.006149411812109,3.0,47.47318171363996,121.33439782599154
526,2,526,100260000000.0,35.18345235653218,-97.43608322714566,6.996548866789167,3.0477596802356084,47.42126365336314,121.37916906704007
527,2,527,100270000000.0,35.18345276155517,-97.43608265211302,6.986948321766227,3.1,47.36934559308632,121.42394030887402
528,2,528,100280000000.0,35.18345316657817,-97.43608207708037,6.977347776743286,3.144785631303784,47.3174275328095,121.46871155070798
529,2,529,100290000000.0,35.18345357160116,-97.43608150204773,6.967747231720344,3.2525068445374323,47.26550947253269,121.51348279254194
530,2,530,100300000000.0,35.18345397662415,-97.43608092701508,6.958146686697404,3.33168324793322,47.21359141225587,121.55825403359046
531,2,531,100310000000.0,35.183454381647145,-97.43608035198244,6.948546141674463,3.3949504017147927,47.161673351979054,121.60302527542441
532,2,532,100320000000.0,35.183454781269205,-97.43607978023485,6.937717151664153,3.407842920328317,47.11005188971553,121.64719949792442
533,2,533,100330000000.0,35.18345516105281,-97.43607922055375,6.92237589295995,3.5243338781077562,47.05951987680407,121.68918077786756
534,2,534,100340000000.0,35.18345554083641,-97.43607866087265,6.907034634255747,3.623735440871851,47.00898786389261,121.73116205702527
535,2,535,100350000000.0,35.18345592062002,-97.43607810119155,6.891693375551545,3.7283394094409625,46.958455850981146,121.77314333696842
536,2,536,100360000000.0,35.18345630040362,-97.43607754151046,6.876352116847341,3.861849385770454,46.907923838069685,121.81512461612613
537,2,537,100370000000.0,35.18345668018723,-97.43607698182934,6.861010858143138,4.016911520977089,46.85739182387516,121.85710589606927
538,2,538,100380000000.0,35.18345705997083,-97.43607642214825,6.845669599438936,4.112897296712218,46.80685981096371,121.89908717522698
539,2,539,100390000000.0,35.183457439754434,-97.43607586246715,6.830328340734733,4.2,46.75632779805225,121.94106845517013
540,2,540,100400000000.0,35.183457819538035,-97.43607530278605,6.81498708203053,4.2,46.70579578514078,121.98304973432784
541,2,541,100410000000.0,35.183458199321635,-97.43607474310495,6.799645823326327,4.2,46.655263772229326,122.02503101348555
542,2,542,100420000000.0,35.18345857910524,-97.43607418342386,6.784304564622124,4.213342400289133,46.604731759317865,122.06701229342869
543,2,543,100430000000.0,35.18345895888884,-97.43607362374276,6.7689633059179215,4.327065641293023,46.554199746406404,122.1089935725864
544,2,544,100440000000.0,35.18345933867245,-97.43607306406166,6.753622047213718,4.4,46.50366773349494,122.15097485252954
545,2,545,100450000000.0,35.18345971845605,-97.43607250438056,6.738280788509515,4.4,46.45313572058348,122.19295613168725
546,2,546,100460000000.0,35.18346009823966,-97.43607194469946,6.722939529805313,4.422909738390456,46.40260370767202,122.2349374116304
547,2,547,100470000000.0,35.18346047802326,-97.43607138501837,6.7075982711011095,4.484209485510609,46.35207169476056,122.27691869078811
548,2,548,100480000000.0,35.183460857806864,-97.43607082533727,6.692257012396906,4.5,46.30153968184911,122.31889997073125
549,2,549,100490000000.0,35.183461237590464,-97.43607026565617,6.676915753692704,4.5,46.25100766893764,122.36088124988896
550,2,550,100500000000.0,35.183461617374064,-97.43606970597507,6.661574494988501,4.5,46.20047565602618,122.40286252904667
551,2,551,100510000000.0,35.18346199715767,-97.43606914629397,6.6462332362842975,4.5,46.149943643114725,122.44484380898982
552,2,552,100520000000.0,35.183462377651836,-97.43606859411113,6.63092418053301,4.5,46.10008862657176,122.48690363389784
553,2,553,100530000000.0,35.183462760942795,-97.43606807144165,6.615741876226479,4.5,46.052898287176085,122.52927261660076
554,2,554,100540000000.0,35.18346314423376,-97.43606754877216,6.6005595719199475,4.5,46.005707946497346,122.57164160008912
555,2,555,100550000000.0,35.18346352752472,-97.43606702610266,6.585377267613416,4.5,45.958517605818614,122.61401058279205
556,2,556,100560000000.0,35.18346391081568,-97.43606650343317,6.570194963306885,4.522314237065814,45.91132726513988,122.65637956549497
557,2,557,100570000000.0,35.18346429410664,-97.43606598076367,6.5550126590003535,4.579890286534694,45.86413692446115,122.6987485481979
558,2,558,100580000000.0,35.1834646773976,-97.43606545809419,6.539830354693822,4.596290877069593,45.81694658506547,122.74111753090082
559,2,559,100590000000.0,35.18346506068857,-97.4360649354247,6.524648050387291,4.5,45.76975624438674,122.78348651438918
560,2,560,100600000000.0,35.18346544397953,-97.4360644127552,6.5094657460807595,4.5,45.72256590370801,122.8258554970921
561,2,561,100610000000.0,35.18346582727049,-97.4360638900857,6.494283441774228,4.5,45.67537556302928,122.86822447979503
562,2,562,100620000000.0,35.18346621056145,-97.43606336741621,6.479101137467697,4.5,45.62818522235054,122.91059346249796
563,2,563,100630000000.0,35.18346659385241,-97.43606284474671,6.4639188331611654,4.5,45.58099488167181,122.95296244520088
564,2,564,100640000000.0,35.18346697714337,-97.43606232207723,6.448736528854634,4.5,45.53380454227614,122.9953314279038
565,2,565,100650000000.0,35.183467360434335,-97.43606179940774,6.433554224548103,4.5,45.486614201597405,123.03770041139217
566,2,566,100660000000.0,35.183467743725295,-97.43606127673824,6.418371920241571,4.5,45.439423860918666,123.08006939409509
567,2,567,100670000000.0,35.183468127016255,-97.43606075406875,6.40318961593504,4.492049212734854,45.39223352023994,123.12243837679802
568,2,568,100680000000.0,35.183468510307215,-97.43606023139925,6.388007311628509,4.4,45.3450431795612,123.16480735950094
569,2,569,100690000000.0,35.183468893598175,-97.43605970872977,6.372825007321977,4.4,45.297852840165525,123.20717634220387
570,2,570,100700000000.0,35.183469276889134,-97.43605918606028,6.357642703015446,4.4,45.25066249948679,123.24954532490679
571,2,571,100710000000.0,35.1834696601801,-97.43605866339078,6.342460398708915,4.4,45.20347215880806,123.29191430839515
572,2,572,100720000000.0,35.183470042159904,-97.43605814416662,6.327313603908979,4.4,45.15659288774944,123.33413835575854
573,2,573,100730000000.0,35.18347041389019,-97.43605765187516,6.312444392338574,4.4,45.11214529314156,123.37522942173223
574,2,574,100740000000.0,35.18347078562048,-97.4360571595837,6.2975751807681695,4.4,45.067697698533685,123.41632048770592
575,2,575,100750000000.0,35.18347115735077,-97.43605666729223,6.282705969197765,4.4,45.02325010392581,123.45741155446504
576,2,576,100760000000.0,35.18347152908106,-97.43605617500076,6.267836757627361,4.4,44.978802508034875,123.49850262043873
577,2,577,100770000000.0,35.18347190081135,-97.4360556827093,6.252967546056956,4.4,44.93435491342699,123.53959368641242
578,2,578,100780000000.0,35.183472272541636,-97.43605519041783,6.238098334486551,4.4,44.88990731881912,123.5806847523861
579,2,579,100790000000.0,35.18347264427193,-97.43605469812637,6.2232291229161465,4.4,44.845459724211246,123.62177581914523
580,2,580,100800000000.0,35.18347301600222,-97.4360542058349,6.208359911345742,4.4,44.801012129603365,123.66286688511892
581,2,581,100810000000.0,35.183473387732505,-97.43605371354344,6.193490699775337,4.4,44.75656453499549,123.7039579510926
582,2,582,100820000000.0,35.18347375946279,-97.43605322125198,6.178621488204933,4.4,44.71211694038761,123.7450490170663
583,2,583,100830000000.0,35.18347413119309,-97.43605272896052,6.163752276634528,4.4,44.66766934577973,123.78614008382542
584,2,584,100840000000.0,35.183474502923374,-97.43605223666906,6.1488830650641235,4.4,44.623221751171855,123.8272311497991
585,2,585,100850000000.0,35.18347487465366,-97.4360517443776,6.134013853493719,4.4,44.57877415656397,123.86832221577279
586,2,586,100860000000.0,35.18347524638395,-97.43605125208612,6.119144641923314,4.303027514363551,44.534326560673044,123.90941328174648
587,2,587,100870000000.0,35.183475618114244,-97.43605075979465,6.104275430352909,4.3,44.48987896606516,123.9505043485056
588,2,588,100880000000.0,35.18347598984453,-97.43605026750319,6.089406218782505,4.299927348398792,44.44543137145729,123.99159541447929
589,2,589,100890000000.0,35.18347636157482,-97.43604977521173,6.0745370072121005,4.213148082742294,44.40098377684941,124.03268648045298
590,2,590,100900000000.0,35.18347673330511,-97.43604928292027,6.059667795641696,4.216144466135231,44.356536182241534,124.0737775472121
591,2,591,100910000000.0,35.1834771050354,-97.4360487906288,6.044798584071291,4.36480766067388,44.31208858763366,124.11486861318579
592,2,592,100920000000.0,35.18347746910346,-97.43604830720393,6.030492531710683,4.627711008355946,44.26844153244579,124.15511269625952
593,2,593,100930000000.0,35.18347780373015,-97.4360478578481,6.018350363209069,4.690385539612332,44.22787047316585,124.19210233066067
594,2,594,100940000000.0,35.18347813835684,-97.43604740849224,6.006208194707455,4.4,44.18729941260287,124.22909196506183
595,2,595,100950000000.0,35.18347847298353,-97.4360469591364,5.99406602620584,4.4,44.146728353322935,124.26608159946298
596,2,596,100960000000.0,35.18347880761022,-97.43604650978057,5.981923857704226,4.4,44.106157294043,124.30307123386413
597,2,597,100970000000.0,35.18347914223691,-97.43604606042472,5.969781689202612,4.4,44.06558623348001,124.34006086826528
598,2,598,100980000000.0,35.1834794768636,-97.43604561106888,5.9576395207009964,4.4,44.02501517420008,124.37705050266644
599,2,599,100990000000.0,35.183479811490294,-97.43604516171304,5.945497352199382,4.312806892808684,43.984444114920144,124.41404013706759
600,2,600,101000000000.0,35.183480146116985,-97.43604471235719,5.933355183697768,4.407506801615468,43.943873054357155,124.45102977146874
601,2,601,101010000000.0,35.183480480743675,-97.43604426300135,5.9212130151961535,4.630145605777923,43.90330199507722,124.48801940586989
602,2,602,101020000000.0,35.183480815370366,-97.43604381364551,5.909070846694539,4.628425054444416,43.86273093579729,124.52500904027104
603,2,603,101030000000.0,35.18348114999706,-97.43604336428966,5.896928678192925,4.6,43.8221598752343,124.5619986746722
604,2,604,101040000000.0,35.18348148462375,-97.43604291493382,5.884786509691311,4.505435722750344,43.781588815954365,124.59898830907335
605,2,605,101050000000.0,35.18348181925044,-97.43604246557798,5.872644341189695,4.411204680267549,43.74101775667443,124.6359779434745
606,2,606,101060000000.0,35.18348215387713,-97.43604201622213,5.860502172688081,4.4,43.70044669611144,124.67296757787565
607,2,607,101070000000.0,35.18348248850382,-97.4360415668663,5.848360004186467,4.4,43.65987563683151,124.7099572122768
608,2,608,101080000000.0,35.18348282313051,-97.43604111751046,5.836217835684852,4.4,43.619304577551574,124.74694684667796
609,2,609,101090000000.0,35.1834831577572,-97.4360406681546,5.824075667183238,4.4,43.578733516988585,124.78393648107911
610,2,610,101100000000.0,35.18348349238389,-97.43604021879877,5.811933498681624,4.396453887632918,43.53816245770865,124.82092611548026
611,2,611,101110000000.0,35.18348382701058,-97.43603976944293,5.799791330180009,4.170687518047199,43.49759139842872,124.85791574988141
612,2,612,101120000000.0,35.183484161637274,-97.43603932008708,5.787649161678394,4.1,43.45702033786573,124.89490538428257
613,2,613,101130000000.0,35.18348450626886,-97.43603886292856,5.7750726724550585,4.1,43.4157447965571,124.93300095993916
614,2,614,101140000000.0,35.18348487567393,-97.43603838644955,5.76142074584137,4.1,43.37272486400522,124.97383499658312
615,2,615,101150000000.0,35.183485245079005,-97.43603790997055,5.747768819227682,4.1,43.32970493145334,125.01466903322708
616,2,616,101160000000.0,35.18348561448408,-97.43603743349153,5.734116892613994,4.1,43.286684997618416,125.05550306987104
617,2,617,101170000000.0,35.183485983889156,-97.43603695701253,5.720464966000305,4.1,43.24366506506654,125.09633710730043
618,2,618,101180000000.0,35.18348635329423,-97.43603648053353,5.706813039386617,4.1,43.20064513251466,125.13717114394439
619,2,619,101190000000.0,35.1834867226993,-97.43603600405451,5.693161112772929,4.1,43.157625198679725,125.17800518058834
620,2,620,101200000000.0,35.18348709210437,-97.43603552757551,5.6795091861592395,4.1,43.114605266127846,125.2188392172323
621,2,621,101210000000.0,35.18348746150944,-97.43603505109651,5.665857259545551,4.1,43.07158533357597,125.25967325387626
622,2,622,101220000000.0,35.18348783091452,-97.4360345746175,5.652205332931863,4.1,43.02856539974104,125.30050729130565
623,2,623,101230000000.0,35.183488200319594,-97.43603409813849,5.638553406318175,4.1,42.98554546718916,125.3413413279496
624,2,624,101240000000.0,35.183488569724666,-97.43603362165949,5.624901479704486,4.1,42.942525534637284,125.38217536459356
625,2,625,101250000000.0,35.18348893912974,-97.43603314518047,5.611249553090798,4.1,42.89950560080236,125.42300940123752
626,2,626,101260000000.0,35.18348930853481,-97.43603266870147,5.59759762647711,4.1,42.85648566825048,125.46384343788148
627,2,627,101270000000.0,35.18348967793989,-97.43603219222246,5.583945699863421,4.1,42.81346573441554,125.50467747531087
628,2,628,101280000000.0,35.18349004734496,-97.43603171574345,5.570293773249733,4.1,42.77044580186367,125.54551151195483
629,2,629,101290000000.0,35.18349041675003,-97.43603123926445,5.556641846636045,4.1,42.727425869311794,125.58634554859879
630,2,630,101300000000.0,35.183490786155105,-97.43603076278544,5.5429899200223565,4.1,42.68440593547685,125.62717958524274
631,2,631,101310000000.0,35.183491155560176,-97.43603028630643,5.529337993408668,4.1,42.64138600292498,125.6680136218867
632,2,632,101320000000.0,35.183491498596815,-97.43602984423137,5.512114281565249,4.1,42.60147230409982,125.7059328919722
633,2,633,101330000000.0,35.183491824703495,-97.4360294242455,5.492597291012065,4.1,42.563552975915854,125.74198072431727
634,2,634,101340000000.0,35.18349215081017,-97.43602900425962,5.473080300458881,4.1,42.52563364644883,125.77802855587692
635,2,635,101350000000.0,35.18349247691685,-97.43602858427376,5.4535633099056975,4.1,42.487714318264864,125.81407638822199
636,2,636,101360000000.0,35.183492803023526,-97.43602816428788,5.434046319352514,4.1,42.44979498879784,125.85012422056707
637,2,637,101370000000.0,35.183493129130206,-97.43602774430201,5.414529328799331,4.1,42.41187566061387,125.88617205291214
638,2,638,101380000000.0,35.18349345523688,-97.43602732431614,5.395012338246147,4.1,42.373956332429906,125.92221988447179
639,2,639,101390000000.0,35.18349378134356,-97.43602690433026,5.375495347692963,4.1,42.33603700296288,125.95826771681686
640,2,640,101400000000.0,35.18349410745024,-97.4360264843444,5.355978357139779,4.1,42.298117674778915,125.99431554916194
641,2,641,101410000000.0,35.18349443355691,-97.43602606435851,5.336461366586596,4.1,42.26019834531189,126.03036338072158
642,2,642,101420000000.0,35.18349475966359,-97.43602564437265,5.316944376033412,4.1,42.222279017127924,126.06641121306666
643,2,643,101430000000.0,35.18349508577027,-97.43602522438678,5.297427385480228,4.1,42.18435968894396,126.10245904541173
644,2,644,101440000000.0,35.18349541187695,-97.4360248044009,5.277910394927044,4.1,42.146440359476934,126.13850687775681
645,2,645,101450000000.0,35.18349573798362,-97.43602438441503,5.258393404373861,4.1,42.108521031292966,126.17455470931645
646,2,646,101460000000.0,35.1834960640903,-97.43602396442915,5.238876413820678,4.1,42.07060170182594,126.21060254166153
647,2,647,101470000000.0,35.18349639019698,-97.43602354444329,5.219359423267494,4.1,42.032682373641975,126.2466503740066
648,2,648,101480000000.0,35.18349671630366,-97.43602312445742,5.19984243271431,4.1,41.99476304545801,126.28269820635168
649,2,649,101490000000.0,35.18349704241033,-97.43602270447154,5.180325442161126,4.031741434307144,41.956843715990985,126.31874603791132
650,2,650,101500000000.0,35.18349736851701,-97.43602228448567,5.160808451607942,4.0,41.91892438780702,126.3547938702564
651,2,651,101510000000.0,35.18349769462369,-97.43602186449979,5.141291461054759,4.0,41.881005058339994,126.39084170260148
652,2,652,101520000000.0,35.1834980140534,-97.43602145651347,5.125192088029164,4.0,41.84416913502368,126.42615146267303
653,2,653,101530000000.0,35.18349832212483,-97.43602106893974,5.1149064775450634,4.0,41.80917620592823,126.4602056783157
654,2,654,101540000000.0,35.183498630196254,-97.436020681366,5.104620867060963,4.0,41.77418327683278,126.49425989395837
655,2,655,101550000000.0,35.183498938267675,-97.43602029379228,5.094335256576864,4.0,41.73919034902038,126.52831410881561
656,2,656,101560000000.0,35.1834992463391,-97.43601990621855,5.0840496460927636,4.0,41.70419741992494,126.56236832445828
657,2,657,101570000000.0,35.183499554410524,-97.43601951864483,5.073764035608664,4.0,41.66920449211254,126.59642253931551
658,2,658,101580000000.0,35.18349986248195,-97.43601913107109,5.063478425124564,4.062065714062298,41.63421156301709,126.63047675495818
659,2,659,101590000000.0,35.18350017055338,-97.43601874349737,5.053192814640464,4.1,41.5992186352047,126.66453097060085
660,2,660,101600000000.0,35.1835004786248,-97.43601835592364,5.042907204156364,4.1,41.56422570610925,126.69858518545809
661,2,661,101610000000.0,35.18350078669623,-97.4360179683499,5.032621593672264,4.1,41.529232777013796,126.73263940110076
662,2,662,101620000000.0,35.18350109476766,-97.43601758077618,5.022335983188165,4.1,41.494239849201406,126.76669361674342
663,2,663,101630000000.0,35.18350140283908,-97.43601719320245,5.012050372704064,4.1,41.459246920105954,126.80074783160066
664,2,664,101640000000.0,35.183501710910505,-97.43601680562873,5.001764762219964,4.1,41.424253992293565,126.83480204724333
665,2,665,101650000000.0,35.183502018981926,-97.43601641805499,4.991479151735865,4.1,41.38926106319811,126.86885626210056
666,2,666,101660000000.0,35.183502327053354,-97.43601603048127,4.9811935412517645,4.1,41.35426813538572,126.90291047774323
667,2,667,101670000000.0,35.18350263512478,-97.43601564290753,4.970907930767665,4.1,41.31927520629027,126.9369646933859
668,2,668,101680000000.0,35.1835029431962,-97.4360152553338,4.960622320283565,4.1,41.28428227719482,126.97101890824314
669,2,669,101690000000.0,35.18350325126763,-97.43601486776008,4.950336709799465,4.1,41.24928934938243,127.00507312388581
670,2,670,101700000000.0,35.18350355933905,-97.43601448018634,4.940051099315365,4.1,41.21429642028698,127.03912733874304
671,2,671,101710000000.0,35.18350386741048,-97.43601409261262,4.929765488831265,4.1,41.17930349247458,127.07318155438571
672,2,672,101720000000.0,35.18350416939876,-97.43601370788892,4.916574278638887,4.1,41.14456788443274,127.10656333882554
673,2,673,101730000000.0,35.18350445264248,-97.43601333194725,4.894429769681193,4.1,41.11062518161811,127.13787309983445
674,2,674,101740000000.0,35.1835047358862,-97.43601295600558,4.8722852607235,4.1,41.07668247880348,127.16918286084336
675,2,675,101750000000.0,35.18350501912992,-97.43601258006393,4.850140751765807,4.1,41.042739777271905,127.20049262106684
676,2,676,101760000000.0,35.18350530237364,-97.43601220412226,4.827996242808114,4.1,41.00879707445728,127.23180238207576
677,2,677,101770000000.0,35.18350558561736,-97.4360118281806,4.80585173385042,4.1,40.97485437164264,127.26311214308467
678,2,678,101780000000.0,35.183505868861076,-97.43601145223893,4.783707224892726,4.1,40.940911668828015,127.29442190330815
679,2,679,101790000000.0,35.1835061521048,-97.43601107629728,4.7615627159350336,4.1,40.90696896729644,127.32573166431706
680,2,680,101800000000.0,35.18350643534852,-97.43601070035561,4.73941820697734,4.1,40.87302626448181,127.35704142532597
681,2,681,101810000000.0,35.183506718592234,-97.43601032441394,4.717273698019647,4.1,40.83908356166718,127.38835118554945
682,2,682,101820000000.0,35.183507001835956,-97.43600994847228,4.695129189061953,4.1,40.80514085885255,127.41966094655837
683,2,683,101830000000.0,35.18350728507967,-97.43600957253062,4.6729846801042605,4.079028228433604,40.771198157320974,127.45097070678185
684,2,684,101840000000.0,35.18350756832339,-97.43600919658896,4.650840171146567,4.0,40.73725545450635,127.48228046779076
685,2,685,101850000000.0,35.183507851567114,-97.43600882064729,4.628695662188873,4.0,40.70331275169172,127.51359022879967
686,2,686,101860000000.0,35.18350813481083,-97.43600844470562,4.60655115323118,4.0,40.669370048877084,127.54489998902315
687,2,687,101870000000.0,35.18350841805455,-97.43600806876397,4.5844066442734865,4.0,40.63542734734551,127.57620975003206
688,2,688,101880000000.0,35.18350870129827,-97.4360076928223,4.562262135315794,4.0,40.601484644530885,127.60751951104098
689,2,689,101890000000.0,35.18350898454199,-97.43600731688063,4.5401176263581,4.0,40.56754194171625,127.63882927126446
690,2,690,101900000000.0,35.18350926778571,-97.43600694093898,4.517973117400407,4.0,40.53359924018468,127.67013903227337
691,2,691,101910000000.0,35.18350955102943,-97.43600656499731,4.4958286084427135,4.0,40.49965653737004,127.70144879328228
692,2,692,101920000000.0,35.18350978731915,-97.43600622716559,4.473023755674376,4.0,40.46915467302805,127.72756825915337
693,2,693,101930000000.0,35.183510013793985,-97.43600589730006,4.4500808699501135,4.0,40.43937205357566,127.75260278705801
694,2,694,101940000000.0,35.183510240268824,-97.43600556743455,4.42713798422585,4.0,40.409589435406325,127.77763731574808
695,2,695,101950000000.0,35.18351046674366,-97.43600523756902,4.404195098501587,4.0,40.379806815953934,127.80267184443815
696,2,696,101960000000.0,35.1835106932185,-97.43600490770349,4.381252212777325,4.0,40.350024196501536,127.82770637312822
697,2,697,101970000000.0,35.18351091969334,-97.43600457783796,4.358309327053061,4.0,40.320241577049146,127.8527409018183
