,turnId,pointId,time [ns],lat [deg],lon [deg],speed [mps],steer_angle [deg],x [m],y [m]
29,0,29,16270000000.0,35.181980329311244,-97.4355026215978,7.313955922088155,0.8,-4.99995827115991,-41.338719935063466
30,0,30,16280000000.0,35.18197963595606,-97.43550261630502,7.304164264998126,0.8,-5.000436142118981,-41.41536341699734
31,0,31,16290000000.0,35.181978942600885,-97.43550261101223,7.294372607908097,0.7879976504188676,-5.000914013078052,-41.492006898145775
32,0,32,16300000000.0,35.18197824924571,-97.43550260571944,7.284580950818068,0.72082837848004,-5.001391884037123,-41.56865037929421
33,0,33,16310000000.0,35.18197755589053,-97.43550260042664,7.2747892937280385,0.7,-5.0018697549961955,-41.64529386044265
34,0,34,16320000000.0,35.181976911176406,-97.4355026,7.271842478434967,0.7,-5.001908274951876,-41.71656056008743
35,0,35,16330000000.0,35.18197627072695,-97.4355026,7.269495793405751,0.6792851275850474,-5.001908274951876,-41.78735584306679
36,0,36,16340000000.0,35.1819756302775,-97.4355026,7.267149108376534,0.6,-5.001908274951876,-41.85815112526072
37,0,37,16350000000.0,35.18197498982804,-97.4355026,7.264802423347318,0.6,-5.001908274951876,-41.92894640824008
38,0,38,16360000000.0,35.181974349378585,-97.4355026,7.262455738318102,0.6,-5.001908274951876,-41.99974169121944
39,0,39,16370000000.0,35.18197370892913,-97.4355026,7.260109053288885,0.5694729499776889,-5.001908274951876,-42.0705369741988
40,0,40,16380000000.0,35.18197306847967,-97.4355026,7.2577623682596695,0.5,-5.001908274951876,-42.14133225717816
41,0,41,16390000000.0,35.181972428030214,-97.4355026,7.255415683230453,0.5,-5.001908274951876,-42.212127540157525
42,0,42,16400000000.0,35.18197178758076,-97.4355026,7.253068998201236,0.5,-5.001908274951876,-42.282922823136886
43,0,43,16410000000.0,35.1819711471313,-97.4355026,7.25072231317202,0.5,-5.001908274951876,-42.35371810611625
44,0,44,16420000000.0,35.18197050668185,-97.4355026,7.248375628142804,0.4787348697433896,-5.001908274951876,-42.424513388310174
45,0,45,16430000000.0,35.18196986623239,-97.4355026,7.246028943113588,0.4006784739974632,-5.001908274951876,-42.495308671289536
46,0,46,16440000000.0,35.181969225782936,-97.4355026,7.243682258084371,0.4,-5.001908274951876,-42.5661039542689
47,0,47,16450000000.0,35.18196858533348,-97.4355026,7.241335573055156,0.4,-5.001908274951876,-42.63689923724826
48,0,48,16460000000.0,35.18196794488402,-97.4355026,7.238988888025939,0.4,-5.001908274951876,-42.70769452022762
49,0,49,16470000000.0,35.181967304434565,-97.4355026,7.236642202996722,0.4,-5.001908274951876,-42.77848980320698
50,0,50,16480000000.0,35.18196666398511,-97.4355026,7.234295517967507,0.4,-5.001908274951876,-42.84928508618634
51,0,51,16490000000.0,35.18196602353566,-97.4355026,7.23194883293829,0.4,-5.001908274951876,-42.92008036838027
52,0,52,16500000000.0,35.1819653830862,-97.4355026,7.229602147909074,0.4,-5.001908274951876,-42.99087565135963
53,0,53,16510000000.0,35.181964742636744,-97.4355026,7.2272554628798575,0.4,-5.001908274951876,-43.06167093433899
54,0,54,16520000000.0,35.18196409434428,-97.43550259757417,7.2186497076861285,0.4,-5.002127296735717,-43.133333183228615
55,0,55,16530000000.0,35.18196343702835,-97.43550259235738,7.202842824602365,0.4,-5.002598305902669,-43.20599288609614
56,0,56,16540000000.0,35.18196277971242,-97.43550258714058,7.187035941518602,0.4,-5.00306931635268,-43.278652588963666
57,0,57,16550000000.0,35.181962122396484,-97.43550258192379,7.171229058434839,0.4,-5.003540325519633,-43.351312292616626
58,0,58,16560000000.0,35.181961465080555,-97.435502576707,7.155422175351076,0.3768769167438821,-5.004011334686585,-43.42397199548415
59,0,59,16570000000.0,35.181960807764625,-97.4355025714902,7.139615292267312,0.3,-5.004482343853538,-43.49663169835168
60,0,60,16580000000.0,35.181960150448695,-97.4355025662734,7.123808409183549,0.3,-5.00495335430355,-43.5692914012192
61,0,61,16590000000.0,35.181959493132766,-97.43550256105661,7.108001526099786,0.3,-5.005424363470502,-43.64195110408673
62,0,62,16600000000.0,35.181958835816836,-97.43550255583982,7.092194643016022,0.3,-5.005895372637455,-43.714610806954255
63,0,63,16610000000.0,35.181958178500906,-97.43550255062303,7.076387759932259,0.3,-5.0063663818044075,-43.78727050982178
64,0,64,16620000000.0,35.18195752118498,-97.43550254540624,7.060580876848496,0.3,-5.006837390971361,-43.85993021268931
65,0,65,16630000000.0,35.18195686386905,-97.43550254018943,7.044773993764732,0.3,-5.007308401421371,-43.93258991555683
66,0,66,16640000000.0,35.18195620655312,-97.43550253497264,7.028967110680969,0.3,-5.0077794105883235,-44.00524961842436
67,0,67,16650000000.0,35.18195554923719,-97.43550252975585,7.013160227597206,0.3,-5.008250419755276,-44.077909321291884
68,0,68,16660000000.0,35.18195489192126,-97.43550252453906,6.997353344513443,0.3,-5.00872142892223,-44.15056902415941
69,0,69,16670000000.0,35.18195423460533,-97.43550251932227,6.981546461429679,0.3,-5.009192438089182,-44.223228727026935
70,0,70,16680000000.0,35.1819535772894,-97.43550251410547,6.965739578345916,0.3,-5.009663448539192,-44.29588842989446
71,0,71,16690000000.0,35.18195291997347,-97.43550250888867,6.949932695262153,0.3,-5.010134457706145,-44.36854813276199
72,0,72,16700000000.0,35.18195226265754,-97.43550250367188,6.934125812178389,0.3,-5.010605466873098,-44.44120783562951
73,0,73,16710000000.0,35.18195161950161,-97.43550249422405,6.923173278452767,0.3,-5.011458484632568,-44.51230229196753
74,0,74,16720000000.0,35.18195101000072,-97.43550247472002,6.9237583993148935,0.3,-5.013219447847953,-44.57967652081237
75,0,75,16730000000.0,35.181950400499815,-97.435502455216,6.92434352017702,0.3,-5.014980411063338,-44.647050750442645
76,0,76,16740000000.0,35.18194979099892,-97.43550243571197,6.924928641039147,0.3,-5.0167413742787215,-44.714424979287486
77,0,77,16750000000.0,35.18194918149802,-97.43550241620794,6.925513761901273,0.3,-5.018502337494105,-44.78179920891776
78,0,78,16760000000.0,35.181948571997125,-97.43550239670391,6.9260988827634,0.3,-5.020263300709491,-44.8491734377626
79,0,79,16770000000.0,35.181947962496224,-97.43550237719988,6.9266840036255255,0.3,-5.022024263924875,-44.91654766739288
80,0,80,16780000000.0,35.18194735299533,-97.43550235769585,6.927269124487652,0.3,-5.02378522714026,-44.98392189623772
81,0,81,16790000000.0,35.18194674349443,-97.43550233819182,6.927854245349779,0.3,-5.025546190355644,-45.05129612586799
82,0,82,16800000000.0,35.181946133993534,-97.4355023186878,6.928439366211905,0.3,-5.027307153571029,-45.11867035471283
83,0,83,16810000000.0,35.18194552449263,-97.43550229918377,6.929024487074032,0.3,-5.029068116786413,-45.18604458434311
84,0,84,16820000000.0,35.18194491499173,-97.43550227967972,6.9296096079361575,0.3,-5.030829081284856,-45.25341881397338
85,0,85,16830000000.0,35.18194430549084,-97.4355022601757,6.930194728798284,0.3,-5.03259004450024,-45.320793042818224
86,0,86,16840000000.0,35.181943695989936,-97.43550224067167,6.930779849660411,0.3,-5.034351007715625,-45.3881672724485
87,0,87,16850000000.0,35.18194308648904,-97.43550222116764,6.931364970522537,0.3,-5.0361119709310085,-45.45554150129334
88,0,88,16860000000.0,35.18194247698814,-97.43550220166361,6.931950091384664,0.3,-5.037872934146393,-45.522915730923614
89,0,89,16870000000.0,35.18194186748725,-97.43550218215958,6.93253521224679,0.3,-5.039633897361778,-45.590289959768455
90,0,90,16880000000.0,35.181941257986345,-97.43550216265555,6.933120333108916,0.3,-5.041394860577162,-45.65766418939873
91,0,91,16890000000.0,35.18194064848545,-97.43550214315152,6.933705453971043,0.3,-5.043155823792547,-45.72503841824357
92,0,92,16900000000.0,35.18194003898455,-97.4355021236475,6.934290574833169,0.3,-5.0449167870079314,-45.792412647873846
93,0,93,16910000000.0,35.181939429483656,-97.43550210414347,6.934875695695296,0.3,-5.046677750223316,-45.85978687671869
94,0,94,16920000000.0,35.1819388264954,-97.43550210769925,6.92884059048088,0.3,-5.046356708679432,-45.926441198806174
95,0,95,16930000000.0,35.18193822526391,-97.43550211747538,6.921019693097819,0.3,-5.045474049722969,-45.99290132706457
96,0,96,16940000000.0,35.18193762403242,-97.4355021272515,6.913198795714758,0.3,-5.044591392049564,-46.059361456108405
97,0,97,16950000000.0,35.18193702280094,-97.43550213702763,6.905377898331697,0.3,-5.043708733093101,-46.125821584366804
98,0,98,16960000000.0,35.18193642156945,-97.43550214680374,6.897557000948636,0.3,-5.042826075419696,-46.1922817126252
99,0,99,16970000000.0,35.18193582033796,-97.43550215657986,6.889736103565574,0.3,-5.041943417746291,-46.258741841669035
100,0,100,16980000000.0,35.18193521910648,-97.43550216635599,6.881915206182513,0.3,-5.041060758789827,-46.325201969927434
101,0,101,16990000000.0,35.181934617874994,-97.4355021761321,6.874094308799452,0.3,-5.040178101116423,-46.39166209818583
102,0,102,17000000000.0,35.1819340166435,-97.43550218590823,6.86627341141639,0.3,-5.03929544215996,-46.458122227229666
103,0,103,17010000000.0,35.18193341541202,-97.43550219568435,6.8584525140333295,0.3,-5.038412784486554,-46.524582355488064
104,0,104,17020000000.0,35.181932814180534,-97.43550220546048,6.8506316166502685,0.3,-5.037530125530092,-46.59104248374646
105,0,105,17030000000.0,35.18193221294904,-97.4355022152366,6.842810719267207,0.3,-5.036647467856687,-46.657502612790296
106,0,106,17040000000.0,35.18193161171756,-97.43550222501271,6.834989821884146,0.3,-5.035764810183282,-46.723962741048695
107,0,107,17050000000.0,35.181931010486075,-97.43550223478884,6.827168924501085,0.3,-5.034882151226819,-46.79042286930709
108,0,108,17060000000.0,35.18193040925458,-97.43550224456496,6.819348027118023,0.3,-5.033999493553414,-46.856882998350926
109,0,109,17070000000.0,35.1819298080231,-97.43550225434109,6.811527129734962,0.3,-5.03311683459695,-46.923343126609325
110,0,110,17080000000.0,35.181929206791615,-97.4355022641172,6.803706232351901,0.29828705771783315,-5.032234176923545,-46.989803254867724
111,0,111,17090000000.0,35.18192860556013,-97.43550227389332,6.7958853349688395,0.21068062575872645,-5.031351519250141,-47.05626338312612
112,0,112,17100000000.0,35.18192800432864,-97.43550228366945,6.788064437585779,0.2,-5.030468860293678,-47.122723512169955
113,0,113,17110000000.0,35.181927403097156,-97.43550229344557,6.780243540202717,0.2,-5.029586202620272,-47.189183640428354
114,0,114,17120000000.0,35.181926800599584,-97.43550229673113,6.774526015395339,0.2,-5.029289558416914,-47.255783722018805
115,0,115,17130000000.0,35.1819261955262,-97.4355022868119,6.773087726211953,0.2,-5.030185137763548,-47.32266853362319
116,0,116,17140000000.0,35.18192559045282,-97.43550227689266,6.771649437028568,0.2,-5.03108071711018,-47.38955334522757
117,0,117,17150000000.0,35.18192498537944,-97.43550226697343,6.770211147845183,0.2,-5.031976296456814,-47.45643815683195
118,0,118,17160000000.0,35.18192438030606,-97.4355022570542,6.768772858661797,0.2,-5.032871875803448,-47.52332296843633
119,0,119,17170000000.0,35.181923775232676,-97.43550224713496,6.767334569478412,0.2,-5.03376745515008,-47.590207780040714
120,0,120,17180000000.0,35.1819231701593,-97.43550223721572,6.765896280295026,0.2,-5.034663035779772,-47.65709259085966
121,0,121,17190000000.0,35.18192256508592,-97.43550222729648,6.764457991111641,0.2,-5.035558615126405,-47.723977402464044
122,0,122,17200000000.0,35.18192196001254,-97.43550221737725,6.763019701928256,0.2,-5.0364541944730385,-47.790862214068426
123,0,123,17210000000.0,35.181921354939156,-97.43550220745801,6.76158141274487,0.2,-5.037349773819671,-47.85774702567281
124,0,124,17220000000.0,35.181920749865775,-97.43550219753878,6.760143123561485,0.2,-5.038245353166305,-47.92463183727719
125,0,125,17230000000.0,35.18192014479239,-97.43550218761955,6.7587048343781,0.2,-5.039140932512939,-47.99151664888157
126,0,126,17240000000.0,35.18191953971901,-97.4355021777003,6.757266545194714,0.2,-5.0400365131426295,-48.05840146048595
127,0,127,17250000000.0,35.18191893464564,-97.43550216778107,6.755828256011329,0.2,-5.040932092489263,-48.1252862713049
128,0,128,17260000000.0,35.181918329572255,-97.43550215786183,6.754389966827944,0.2,-5.041827671835896,-48.19217108290928
129,0,129,17270000000.0,35.181917724498874,-97.4355021479426,6.752951677644558,0.2,-5.0427232511825295,-48.259055894513665
130,0,130,17280000000.0,35.18191711942549,-97.43550213802337,6.751513388461173,0.2,-5.043618830529163,-48.32594070611805
131,0,131,17290000000.0,35.18191651435211,-97.43550212810413,6.750075099277788,0.2,-5.044514409875796,-48.39282551772243
132,0,132,17300000000.0,35.18191590927873,-97.43550211818489,6.748636810094402,0.2,-5.045409990505487,-48.45971032932681
133,0,133,17310000000.0,35.18191530420535,-97.43550210826565,6.747198520911017,0.2,-5.04630556985212,-48.52659514093119
134,0,134,17320000000.0,35.18191469832804,-97.4355020974582,6.7441360140588325,0.2,-5.047281344148787,-48.593568818102426
135,0,135,17330000000.0,35.181914088432165,-97.4355020822108,6.732954589633185,0.2,-5.048657987984892,-48.660986708434564
136,0,136,17340000000.0,35.18191347853629,-97.4355020669634,6.721773165207539,0.2,-5.050034633104055,-48.7284045987667
137,0,137,17350000000.0,35.18191286864041,-97.435502051716,6.710591740781892,0.2,-5.05141127694016,-48.79582248909884
138,0,138,17360000000.0,35.18191225874453,-97.4355020364686,6.699410316356245,0.2,-5.052787920776265,-48.86324037943098
139,0,139,17370000000.0,35.181911648848654,-97.43550202122121,6.688228891930598,0.2,-5.05416456461237,-48.930658269763114
140,0,140,17380000000.0,35.18191103895278,-97.43550200597382,6.677047467504951,0.2,-5.055541208448475,-48.99807616009525
141,0,141,17390000000.0,35.1819104290569,-97.43550199072642,6.665866043079304,0.2,-5.056917852284581,-49.06549405042739
142,0,142,17400000000.0,35.18190981916102,-97.43550197547903,6.654684618653658,0.2,-5.058294496120685,-49.13291194075953
143,0,143,17410000000.0,35.18190920926514,-97.43550196023162,6.6435031942280105,0.2,-5.059671141239849,-49.200329831091665
144,0,144,17420000000.0,35.181908599369265,-97.43550194498422,6.632321769802363,0.2,-5.061047785075954,-49.2677477214238
145,0,145,17430000000.0,35.18190798947339,-97.43550192973683,6.621140345376717,0.2,-5.06242442891206,-49.33516561175594
146,0,146,17440000000.0,35.18190737957751,-97.43550191448944,6.60995892095107,0.2,-5.063801072748164,-49.40258350208808
147,0,147,17450000000.0,35.18190676968163,-97.43550189924204,6.598777496525424,0.2,-5.065177716584269,-49.470001392420215
148,0,148,17460000000.0,35.181906159785754,-97.43550188399465,6.587596072099776,0.2,-5.066554360420374,-49.53741928275235
149,0,149,17470000000.0,35.181905549889876,-97.43550186874724,6.576414647674129,0.2,-5.0679310055395375,-49.60483717308449
150,0,150,17480000000.0,35.181904939994,-97.43550185349984,6.565233223248483,0.18575982760502793,-5.069307649375642,-49.67225506341663
151,0,151,17490000000.0,35.18190433009812,-97.43550183825245,6.554051798822836,0.1,-5.070684293211747,-49.739672953748766
152,0,152,17500000000.0,35.18190372020224,-97.43550182300505,6.5428703743971885,0.1,-5.072060937047853,-49.8070908440809
153,0,153,17510000000.0,35.181903110306365,-97.43550180775766,6.531688949971542,0.1,-5.073437580883958,-49.87450873441304
154,0,154,17520000000.0,35.18190251519715,-97.43550180982079,6.523274731358383,0.1,-5.073251306579593,-49.94029210686932
155,0,155,17530000000.0,35.18190193540355,-97.43550182981367,6.517726706399788,0.030806189063635858,-5.071446206182295,-50.00438249139094
156,0,156,17540000000.0,35.18190135560995,-97.43550184980656,6.512178681441194,0.0,-5.0696411057849975,-50.06847287591256
157,0,157,17550000000.0,35.18190077581636,-97.43550186979944,6.506630656482598,0.0,-5.0678360053877,-50.13256325964875
158,0,158,17560000000.0,35.18190019602276,-97.43550188979232,6.501082631524004,0.0,-5.066030904990401,-50.19665364417037
159,0,159,17570000000.0,35.18189961622916,-97.4355019097852,6.495534606565409,-0.0739874457089041,-5.064225804593105,-50.26074402869199
160,0,160,17580000000.0,35.18189903643556,-97.43550192977808,6.489986581606813,-0.16404659676425065,-5.062420704195806,-50.32483441321361
161,0,161,17590000000.0,35.18189845664196,-97.43550194977097,6.484438556648219,-0.25086180343023,-5.060615603798508,-50.38892479773523
162,0,162,17600000000.0,35.18189787684836,-97.43550196976385,6.478890531689624,-0.3,-5.058810503401211,-50.45301518225685
163,0,163,17610000000.0,35.18189729705476,-97.43550198975673,6.473342506731028,-0.3,-5.057005403003913,-50.51710556677847
164,0,164,17620000000.0,35.18189671726116,-97.43550200974961,6.467794481772434,-0.3,-5.055200302606615,-50.58119595130009
165,0,165,17630000000.0,35.18189613746756,-97.4355020297425,6.462246456813839,-0.3232622890540067,-5.053395202209317,-50.64528633582171
166,0,166,17640000000.0,35.18189555767396,-97.43550204973538,6.456698431855243,-0.4,-5.051590101812019,-50.70937672034333
167,0,167,17650000000.0,35.18189497788036,-97.43550206972826,6.451150406896649,-0.4,-5.049785001414722,-50.77346710486495
168,0,168,17660000000.0,35.18189439808676,-97.43550208972114,6.445602381938054,-0.5,-5.047979901017424,-50.83755748938657
169,0,169,17670000000.0,35.18189381829316,-97.43550210971404,6.440054356979459,-0.5,-5.046174799337068,-50.90164787390819
170,0,170,17680000000.0,35.18189323849956,-97.43550212970692,6.434506332020864,-0.5219397090823343,-5.044369698939771,-50.96573825842981
171,0,171,17690000000.0,35.18189265870597,-97.4355021496998,6.428958307062269,-0.6,-5.042564598542473,-51.029828642165995
172,0,172,17700000000.0,35.18189207891237,-97.43550216969268,6.423410282103674,-0.6,-5.040759498145175,-51.093919026687615
173,0,173,17710000000.0,35.18189149911877,-97.43550218968556,6.417862257145079,-0.6,-5.038954397747878,-51.158009411209235
174,0,174,17720000000.0,35.181890923533636,-97.43550220996275,6.409171790064132,-0.6234509544001781,-5.037123628499959,-51.2216345918479
175,0,175,17730000000.0,35.18189035243351,-97.43550223054294,6.397132382180322,-0.7,-5.0352655018976,-51.28476399951467
176,0,176,17740000000.0,35.181889781333396,-97.43550225112313,6.385092974296512,-0.7183706437475141,-5.033407375295241,-51.347893406396
177,0,177,17750000000.0,35.18188921023328,-97.43550227170331,6.373053566412703,-0.7976325191183606,-5.0315492486928814,-51.41102281327733
178,0,178,17760000000.0,35.18188863913316,-97.43550229228349,6.361014158528893,-0.8790542472223182,-5.02969112337358,-51.47415222015866
179,0,179,17770000000.0,35.18188806803305,-97.43550231286368,6.348974750645083,-1.1,-5.02783299677122,-51.53728162703999
180,0,180,17780000000.0,35.18188749693293,-97.43550233344386,6.336935342761274,-1.1,-5.025974870168861,-51.60041103392132
181,0,181,17790000000.0,35.18188692583281,-97.43550235402405,6.324895934877464,-1.1,-5.024116743566502,-51.66354044080265
182,0,182,17800000000.0,35.18188635473269,-97.43550237460423,6.312856526993654,-1.1,-5.022258618247201,-51.72666984846941
183,0,183,17810000000.0,35.18188578363257,-97.43550239518441,6.300817119109844,-1.1031583414388382,-5.020400491644842,-51.789799255350744
184,0,184,17820000000.0,35.18188521253246,-97.4355024157646,6.288777711226035,-1.1797035968692071,-5.0185423650424825,-51.852928662232074
185,0,185,17830000000.0,35.18188464143234,-97.43550243634479,6.276738303342225,-1.2,-5.016684238440123,-51.916058069113404
186,0,186,17840000000.0,35.181884070332224,-97.43550245692497,6.264698895458415,-1.2319564786737343,-5.014826113120822,-51.979187475994735
187,0,187,17850000000.0,35.18188349923211,-97.43550247750515,6.252659487574606,-1.3938035551976216,-5.012967986518462,-52.042316882876065
188,0,188,17860000000.0,35.181882928131984,-97.43550249808534,6.240620079690796,-1.4,-5.011109859916103,-52.10544629054283
189,0,189,17870000000.0,35.18188235703187,-97.43550251866553,6.228580671806986,-1.429472401550676,-5.009251733313745,-52.16857569742416
190,0,190,17880000000.0,35.18188178593175,-97.4355025392457,6.216541263923177,-1.524056096908371,-5.007393607994443,-52.23170510430549
191,0,191,17890000000.0,35.181881214831634,-97.43550255982589,6.204501856039367,-1.6126160247884693,-5.005535481392084,-52.29483451118682
192,0,192,17900000000.0,35.18188064373152,-97.43550258040608,6.192462448155557,-1.6810803548040667,-5.003677354789724,-52.35796391806815
193,0,193,17910000000.0,35.18188007431868,-97.43550259976222,6.180560088491984,-1.7206451870018393,-5.001929744354926,-52.42090681344976
194,0,194,17920000000.0,35.18187953842705,-97.43550259480025,6.171380463262639,-2.0,-5.002377745732749,-52.480144274201024
195,0,195,17930000000.0,35.18187900253541,-97.4355025898383,6.162200838033293,-2.0,-5.002825747110572,-52.53938173573772
196,0,196,17940000000.0,35.181878466643774,-97.43550258487633,6.153021212803948,-2.0169850245741876,-5.003273748488395,-52.59861919727442
197,0,197,17950000000.0,35.181877930752144,-97.43550257991437,6.143841587574602,-2.0995720669810645,-5.003721749866218,-52.65785665802568
198,0,198,17960000000.0,35.18187739486051,-97.43550257495242,6.134661962345257,-2.122606669485499,-5.004169749960983,-52.717094119562375
199,0,199,17970000000.0,35.18187685896887,-97.43550256999046,6.125482337115911,-2.2541269147852754,-5.004617751338806,-52.77633158109907
200,0,200,17980000000.0,35.18187632307723,-97.4355025650285,6.116302711886566,-2.4224074242024445,-5.005065752716629,-52.83556904263577
201,0,201,17990000000.0,35.181875787185604,-97.43550256006654,6.107123086657221,-2.5168035704074088,-5.005513754094452,-52.89480650338703
202,0,202,18000000000.0,35.18187525129397,-97.43550255510458,6.097943461427875,-2.6453094518003355,-5.005961755472275,-52.95404396492373
203,0,203,18010000000.0,35.18187471540233,-97.43550255014262,6.088763836198529,-2.7,-5.006409756850099,-53.01328142646042
204,0,204,18020000000.0,35.18187417951069,-97.43550254518065,6.079584210969184,-2.7195013199350444,-5.0068577582279215,-53.07251888799712
205,0,205,18030000000.0,35.18187364361906,-97.43550254021869,6.070404585739839,-2.8081380655052057,-5.007305759605744,-53.13175634874838
206,0,206,18040000000.0,35.18187310772743,-97.43550253525673,6.061224960510493,-2.915542173079758,-5.007753760983567,-53.19099381028508
207,0,207,18050000000.0,35.18187257183579,-97.43550253029478,6.052045335281147,-2.9941701154847906,-5.0082017610783325,-53.250231271821775
208,0,208,18060000000.0,35.18187203594416,-97.43550252533282,6.042865710051802,-3.0,-5.008649762456155,-53.30946873257304
209,0,209,18070000000.0,35.18187150005252,-97.43550252037086,6.033686084822457,-3.0,-5.009097763833979,-53.368706194109734
210,0,210,18080000000.0,35.181870964160886,-97.4355025154089,6.024506459593111,-3.0,-5.009545765211802,-53.42794365564643
211,0,211,18090000000.0,35.18187042826925,-97.43550251044694,6.015326834363766,-3.0,-5.009993766589624,-53.48718111718313
212,0,212,18100000000.0,35.18186989237762,-97.43550250548498,6.00614720913442,-3.0,-5.010441767967447,-53.54641857793439
213,0,213,18110000000.0,35.18186935648598,-97.43550250052301,5.996967583905075,-3.0,-5.01088976934527,-53.605656039471086
214,0,214,18120000000.0,35.18186888018875,-97.4355025,5.991331071112474,-3.0,-5.010936990997687,-53.65830593538462
215,0,215,18130000000.0,35.181868410913225,-97.4355025,5.986112025601427,-3.0,-5.010936990997687,-53.71017965212616
216,0,216,18140000000.0,35.181867941637705,-97.4355025,5.980892980090381,-3.0,-5.010936990997687,-53.76205336808226
217,0,217,18150000000.0,35.181867472362185,-97.4355025,5.975673934579335,-3.0,-5.010936990997687,-53.81392708403837
218,0,218,18160000000.0,35.181867003086666,-97.4355025,5.9704548890682885,-3.0,-5.010936990997687,-53.865800799994474
219,0,219,18170000000.0,35.181866533811146,-97.4355025,5.965235843557243,-3.0,-5.010936990997687,-53.91767451595058
220,0,220,18180000000.0,35.181866064535626,-97.4355025,5.960016798046197,-3.0,-5.010936990997687,-53.969548231906685
221,0,221,18190000000.0,35.181865595260106,-97.4355025,5.954797752535151,-3.0,-5.010936990997687,-54.02142194786279
222,0,222,18200000000.0,35.18186512598458,-97.4355025,5.949578707024104,-3.0,-5.010936990997687,-54.07329566460433
223,0,223,18210000000.0,35.18186465670906,-97.4355025,5.944359661513058,-3.0,-5.010936990997687,-54.125169380560436
224,0,224,18220000000.0,35.18186418743354,-97.4355025,5.939140616002012,-3.0,-5.010936990997687,-54.17704309651654
225,0,225,18230000000.0,35.18186371815802,-97.4355025,5.933921570490966,-3.0617179026945416,-5.010936990997687,-54.22891681247265
226,0,226,18240000000.0,35.1818632488825,-97.4355025,5.9287025249799195,-3.1,-5.010936990997687,-54.28079052842875
