seg,log_mono_ns,t_wall_unix,gps_unix_s,lat,lon,alt_m,speed_mps,bearing_deg,h_acc_m,v_acc_m,sat_count,has_fix
6,1923124430879,1788461102.596,1788461102.599,35.1816584,-97.4368235,313.24,6.9540,249.423,1.12,2.01,15,1
6,1923324540150,1788461102.796,1788461102.799,35.1816541,-97.4368372,313.28,6.7090,249.004,1.12,2.01,15,1
6,1923531389733,1788461103.003,1788461102.999,35.1816499,-97.4368512,313.25,6.7780,249.898,1.12,2.01,15,1
6,1923725353223,1788461103.197,1788461103.199,35.1816458,-97.4368653,313.21,6.8140,250.411,1.12,2.01,15,1
6,1923919071868,1788461103.391,1788461103.399,35.1816415,-97.4368792,313.14,6.7370,250.135,1.12,2.01,15,1
6,1924122111556,1788461103.594,1788461103.599,35.1816375,-97.4368931,313.11,6.6860,250.863,1.12,2.01,15,1
6,1924332815618,1788461103.804,1788461103.799,35.1816335,-97.4369070,313.09,6.6950,250.721,1.12,2.02,15,1
6,1924524681191,1788461103.996,1788461103.999,35.1816294,-97.4369210,313.06,6.7470,250.517,1.12,2.02,15,1
6,1924725645358,1788461104.197,1788461104.199,35.1816253,-97.4369350,313.02,6.7330,250.752,1.13,2.02,15,1
6,1924924913795,1788461104.396,1788461104.399,35.1816212,-97.4369494,312.82,6.8560,252.092,1.13,2.02,15,1
6,1925122189107,1788461104.594,1788461104.599,35.1816168,-97.4369634,312.58,6.7300,251.065,1.13,2.03,15,1
6,1925326030826,1788461104.798,1788461104.799,35.1816130,-97.4369779,312.31,6.8250,253.154,1.13,2.03,15,1
6,1925524404003,1788461104.996,1788461104.999,35.1816092,-97.4369924,312.16,6.8750,253.528,1.13,2.03,15,1
6,1925724686920,1788461105.196,1788461105.199,35.1816066,-97.4370063,312.28,6.5050,255.222,1.13,2.03,14,1
6,1925925199576,1788461105.397,1788461105.399,35.1816030,-97.4370203,312.25,6.6680,253.528,1.14,2.03,14,1
6,1926124918795,1788461105.596,1788461105.599,35.1815992,-97.4370343,312.15,6.6520,252.536,1.14,2.03,14,1
6,1926325527128,1788461105.797,1788461105.799,35.1815956,-97.4370475,312.11,6.3420,251.853,1.14,2.04,14,1
6,1926529152440,1788461106.001,1788461105.999,35.1815924,-97.4370607,312.21,6.2990,252.136,1.14,2.04,14,1
6,1926726594940,1788461106.198,1788461106.199,35.1815886,-97.4370743,312.18,6.5590,251.642,1.14,2.04,14,1
6,1926927526450,1788461106.399,1788461106.399,35.1815851,-97.4370877,312.23,6.4920,251.993,1.15,2.04,14,1
6,1927126173638,1788461106.598,1788461106.599,35.1815818,-97.4371010,312.25,6.3710,252.812,1.15,2.04,14,1
6,1927335220252,1788461106.807,1788461106.799,35.1815785,-97.4371146,312.28,6.4740,253.480,1.15,2.03,14,1
6,1927526000825,1788461106.997,1788461106.999,35.1815753,-97.4371283,312.38,6.5110,253.751,1.15,2.03,14,1
6,1927724952023,1788461107.196,1788461107.199,35.1815719,-97.4371420,312.40,6.5610,253.367,1.15,2.03,14,1
6,1927929845565,1788461107.401,1788461107.399,35.1815689,-97.4371555,312.33,6.3890,254.671,1.15,2.04,14,1
6,1928124276450,1788461107.596,1788461107.599,35.1815661,-97.4371690,312.46,6.4050,254.919,1.15,2.04,14,1
6,1928313964262,1788461107.785,1788461107.799,35.1815629,-97.4371828,312.35,6.4820,255.284,1.16,2.04,15,1
6,1928392156710,1788461107.864,1788461107.899,35.1815615,-97.4371898,312.36,6.5360,255.821,1.16,2.03,14,1
6,1928626199783,1788461108.098,1788461108.099,35.1815586,-97.4372037,312.35,6.5290,256.037,1.16,2.04,14,1
6,1928831815304,1788461108.303,1788461108.299,35.1815562,-97.4372178,312.37,6.5450,257.313,1.16,2.04,14,1
6,1929020562439,1788461108.492,1788461108.499,35.1815540,-97.4372320,312.36,6.5670,258.604,1.16,2.04,14,1
6,1929225716137,1788461108.697,1788461108.699,35.1815524,-97.4372459,312.47,6.4480,260.698,1.17,2.04,14,1
6,1929425006606,1788461108.896,1788461108.899,35.1815505,-97.4372598,312.46,6.4480,260.784,1.17,2.05,14,1
6,1929627416814,1788461109.099,1788461109.099,35.1815488,-97.4372740,312.44,6.5370,262.192,1.17,2.05,15,1
6,1929826825668,1788461109.298,1788461109.299,35.1815477,-97.4372882,312.47,6.4600,264.364,1.17,2.05,15,1
6,1930026016345,1788461109.498,1788461109.499,35.1815465,-97.4373023,312.46,6.3970,265.151,1.17,2.05,15,1
6,1930227805668,1788461109.699,1788461109.699,35.1815455,-97.4373161,312.38,6.1860,265.985,1.17,2.05,15,1
6,1930427745407,1788461109.899,1788461109.899,35.1815447,-97.4373294,312.41,6.0250,266.104,1.17,2.05,15,1
6,1930634408376,1788461110.106,1788461110.099,35.1815442,-97.4373427,312.37,6.0210,267.248,1.17,2.05,14,1
6,1930826577178,1788461110.298,1788461110.299,35.1815440,-97.4373557,312.38,5.9360,269.213,1.17,2.05,15,1
6,1931024403636,1788461110.496,1788461110.499,35.1815440,-97.4373682,312.48,5.7010,269.194,1.17,2.05,15,1
6,1931225249157,1788461110.697,1788461110.699,35.1815437,-97.4373806,312.50,5.6240,268.995,1.17,2.05,15,1
6,1931428632855,1788461110.900,1788461110.899,35.1815436,-97.4373927,312.49,5.5090,269.795,1.17,2.05,15,1
6,1931624802699,1788461111.096,1788461111.099,35.1815437,-97.4374047,312.52,5.4820,270.190,1.17,2.05,15,1
6,1931843299313,1788461111.315,1788461111.299,35.1815438,-97.4374164,312.52,5.2960,270.651,1.17,2.05,15,1
6,1932023237907,1788461111.495,1788461111.499,35.1815437,-97.4374278,312.49,5.1760,270.126,1.17,2.05,15,1
6,1932226727542,1788461111.698,1788461111.699,35.1815438,-97.4374388,312.55,4.9880,270.390,1.16,2.05,15,1
6,1932427359730,1788461111.899,1788461111.899,35.1815439,-97.4374491,312.57,4.6790,270.850,1.16,2.04,15,1
6,1932643089157,1788461112.115,1788461112.099,35.1815439,-97.4374591,312.58,4.5260,270.913,1.16,2.04,15,1
6,1932826409104,1788461112.298,1788461112.299,35.1815440,-97.4374687,312.64,4.3990,270.988,1.16,2.04,15,1
6,1933039149521,1788461112.511,1788461112.499,35.1815440,-97.4374778,312.61,4.1380,271.033,1.16,2.04,15,1
6,1933226081240,1788461112.698,1788461112.699,35.1815439,-97.4374865,312.63,3.9350,270.347,1.16,2.04,15,1
6,1933427063063,1788461112.899,1788461112.899,35.1815436,-97.4374949,312.58,3.7540,269.041,1.16,2.04,14,1
6,1933627976604,1788461113.099,1788461113.099,35.1815435,-97.4375025,312.57,3.4150,269.353,1.15,2.04,14,1
6,1933794106031,1788461113.266,1788461113.299,35.1815436,-97.4375094,312.55,3.0920,270.562,1.15,2.04,14,1
6,1933925423271,1788461113.397,1788461113.399,35.1815438,-97.4375127,312.61,3.0250,271.204,1.15,2.03,14,1
6,1934127272698,1788461113.599,1788461113.599,35.1815440,-97.4375188,312.67,2.6890,271.067,1.15,2.03,15,1
6,1934325515771,1788461113.797,1788461113.799,35.1815441,-97.4375239,312.66,2.2650,271.293,1.14,2.03,15,1
6,1934526736083,1788461113.998,1788461113.999,35.1815442,-97.4375285,312.66,1.9910,271.385,1.14,2.03,15,1
6,1934717487698,1788461114.189,1788461114.199,35.1815443,-97.4375321,312.66,1.5770,271.708,1.14,2.03,15,1
6,1934925161343,1788461114.397,1788461114.399,35.1815441,-97.4375352,312.65,1.4080,270.338,1.14,2.02,15,1
6,1935127207697,1788461114.599,1788461114.599,35.1815440,-97.4375379,312.68,1.1540,269.259,1.14,2.02,15,1
6,1935338997906,1788461114.810,1788461114.799,35.1815440,-97.4375399,312.67,0.8510,270.002,1.13,2.02,15,1
6,1935524870614,1788461114.996,1788461114.999,35.1815440,-97.4375414,312.67,0.6540,269.753,1.13,2.02,15,1
6,1935727565822,1788461115.199,1788461115.199,35.1815441,-97.4375428,312.66,0.6270,270.292,1.13,2.01,15,1
6,1935927331916,1788461115.399,1788461115.399,35.1815443,-97.4375442,312.65,0.6730,274.284,1.13,2.01,15,1
6,1936126196707,1788461115.598,1788461115.599,35.1815446,-97.4375462,312.68,0.9380,275.842,1.12,2.01,15,1
6,1936320667853,1788461115.792,1788461115.799,35.1815447,-97.4375488,312.69,1.2200,273.603,1.12,2.00,15,1
6,1936515727124,1788461115.987,1788461115.999,35.1815451,-97.4375519,312.75,1.4550,276.755,1.12,2.00,15,1
6,1936627285978,1788461116.099,1788461116.099,35.1815453,-97.4375537,312.77,1.5820,278.180,1.12,1.99,14,1
6,1936825325353,1788461116.297,1788461116.299,35.1815458,-97.4375577,312.77,1.8220,278.913,1.11,1.99,14,1
6,1937025437592,1788461116.497,1788461116.499,35.1815466,-97.4375620,312.73,2.0400,282.356,1.11,1.99,14,1
6,1937226999884,1788461116.698,1788461116.699,35.1815475,-97.4375668,312.71,2.2220,283.538,1.11,1.99,14,1
6,1937425920821,1788461116.897,1788461116.899,35.1815488,-97.4375720,312.72,2.5250,285.948,1.11,1.99,14,1
6,1937625589832,1788461117.097,1788461117.099,35.1815506,-97.4375778,312.69,2.8250,290.518,1.11,1.98,14,1
6,1937826063790,1788461117.298,1788461117.299,35.1815531,-97.4375836,312.73,2.9840,295.102,1.10,1.98,14,1
6,1938027927800,1788461117.499,1788461117.499,35.1815563,-97.4375893,312.77,3.1380,300.906,1.10,1.98,14,1
6,1938229010925,1788461117.700,1788461117.699,35.1815598,-97.4375948,312.70,3.2050,306.238,1.10,1.97,14,1
6,1938436909415,1788461117.908,1788461117.899,35.1815639,-97.4376003,312.72,3.4080,309.884,1.10,1.97,14,1
6,1938625695561,1788461118.097,1788461118.099,35.1815688,-97.4376056,312.78,3.6020,315.046,1.10,1.97,14,1
6,1938825585508,1788461118.297,1788461118.299,35.1815745,-97.4376103,312.78,3.8470,323.215,1.09,1.96,14,1
6,1939024769727,1788461118.496,1788461118.499,35.1815807,-97.4376145,312.75,3.9860,329.720,1.09,1.96,14,1
6,1939228904102,1788461118.700,1788461118.699,35.1815873,-97.4376181,312.76,4.0530,334.721,1.09,1.96,14,1
6,1939429310821,1788461118.901,1788461118.899,35.1815945,-97.4376212,312.80,4.2130,339.553,1.09,1.95,14,1
6,1939630919258,1788461119.102,1788461119.099,35.1816021,-97.4376234,312.89,4.2450,344.847,1.08,1.95,14,1
6,1939827936862,1788461119.299,1788461119.299,35.1816101,-97.4376248,312.92,4.5250,350.042,1.08,1.95,14,1
6,1940025699570,1788461119.497,1788461119.499,35.1816185,-97.4376259,312.99,4.6530,353.099,1.08,1.95,14,1
6,1940225568372,1788461119.697,1788461119.699,35.1816272,-97.4376268,313.06,4.8110,354.655,1.08,1.95,14,1
6,1940415666341,1788461119.887,1788461119.899,35.1816364,-97.4376274,313.03,5.1600,356.690,1.08,1.95,15,1
6,1940626984310,1788461120.098,1788461120.099,35.1816456,-97.4376276,312.97,5.2450,358.516,1.08,1.95,15,1
6,1940825068997,1788461120.297,1788461120.299,35.1816556,-97.4376277,313.03,5.5390,359.318,1.08,1.95,15,1
6,1941032012278,1788461120.503,1788461120.499,35.1816661,-97.4376278,313.15,5.8100,359.580,1.07,1.94,15,1
6,1941226167955,1788461120.698,1788461120.699,35.1816768,-97.4376280,313.16,5.9690,359.629,1.07,1.94,15,1
6,1941429684778,1788461120.901,1788461120.899,35.1816881,-97.4376281,313.18,6.2820,359.625,1.07,1.94,15,1
6,1941626939466,1788461121.098,1788461121.099,35.1816996,-97.4376282,313.21,6.4740,359.840,1.07,1.93,15,1
6,1941825618997,1788461121.297,1788461121.299,35.1817117,-97.4376284,313.31,6.6850,359.683,1.07,1.92,15,1
6,1942039927695,1788461121.511,1788461121.499,35.1817243,-97.4376283,313.35,7.0160,0.318,1.06,1.92,15,1
6,1942225503372,1788461121.697,1788461121.699,35.1817373,-97.4376284,313.38,7.1920,359.899,1.06,1.92,15,1
6,1942425867642,1788461121.897,1788461121.899,35.1817505,-97.4376283,313.37,7.3880,0.333,1.06,1.91,15,1
6,1942631383424,1788461122.103,1788461122.099,35.1817643,-97.4376283,313.43,7.6420,359.921,1.06,1.91,15,1
6,1942826853007,1788461122.298,1788461122.299,35.1817783,-97.4376281,313.48,7.7520,0.694,1.06,1.91,15,1
6,1943033465403,1788461122.505,1788461122.499,35.1817929,-97.4376280,313.53,8.0460,0.335,1.05,1.91,15,1
6,1943225539517,1788461122.697,1788461122.699,35.1818079,-97.4376280,313.59,8.2880,0.020,1.05,1.90,15,1
6,1943428171392,1788461122.900,1788461122.899,35.1818229,-97.4376278,313.70,8.2800,0.397,1.05,1.90,15,1
6,1943622116080,1788461123.094,1788461123.099,35.1818384,-97.4376277,313.73,8.5970,0.443,1.05,1.90,15,1
6,1943822270559,1788461123.294,1788461123.299,35.1818538,-97.4376275,313.70,8.5670,0.751,1.05,1.90,15,1
6,1944025321392,1788461123.497,1788461123.499,35.1818697,-97.4376272,313.70,8.7700,0.749,1.05,1.89,15,1
6,1944240439777,1788461123.712,1788461123.699,35.1818859,-97.4376270,313.77,8.9570,0.596,1.05,1.89,15,1
6,1944422338267,1788461123.894,1788461123.899,35.1819024,-97.4376267,313.85,9.0970,0.541,1.05,1.89,15,1
6,1944626746027,1788461124.098,1788461124.099,35.1819189,-97.4376264,313.90,9.0940,0.741,1.05,1.89,15,1
6,1944829084204,1788461124.301,1788461124.299,35.1819357,-97.4376263,314.02,9.2540,359.941,1.05,1.89,15,1
6,1945023694204,1788461124.495,1788461124.499,35.1819525,-97.4376262,314.08,9.2870,0.497,1.05,1.89,15,1
6,1945226658423,1788461124.698,1788461124.699,35.1819695,-97.4376260,314.15,9.3650,0.505,1.05,1.89,15,1
6,1945425894673,1788461124.897,1788461124.899,35.1819866,-97.4376258,314.27,9.4260,0.276,1.05,1.88,15,1
6,1945625224829,1788461125.097,1788461125.099,35.1820039,-97.4376256,314.33,9.5420,0.642,1.05,1.88,15,1
6,1945820513787,1788461125.292,1788461125.299,35.1820213,-97.4376254,314.42,9.5900,0.565,1.04,1.88,15,1
6,1945992222641,1788461125.464,1788461125.499,35.1820387,-97.4376252,314.50,9.6490,0.475,1.04,1.88,15,1
6,1946229078579,1788461125.701,1788461125.699,35.1820560,-97.4376252,314.58,9.5070,359.956,1.04,1.88,15,1
6,1946424739828,1788461125.896,1788461125.899,35.1820731,-97.4376251,314.64,9.4680,0.487,1.04,1.88,15,1
6,1946624722016,1788461126.096,1788461126.099,35.1820906,-97.4376250,314.76,9.6330,359.975,1.04,1.88,15,1
6,1946824544464,1788461126.296,1788461126.299,35.1821078,-97.4376250,314.82,9.5300,0.010,1.04,1.88,15,1
6,1947019081078,1788461126.491,1788461126.499,35.1821250,-97.4376250,314.88,9.5120,0.069,1.04,1.88,15,1
6,1947220121286,1788461126.692,1788461126.699,35.1821422,-97.4376249,314.89,9.4580,0.449,1.04,1.88,15,1
6,1947424614932,1788461126.896,1788461126.899,35.1821593,-97.4376247,314.91,9.4790,0.427,1.04,1.88,15,1
6,1947623337120,1788461127.095,1788461127.099,35.1821762,-97.4376245,314.93,9.3150,0.581,1.04,1.88,15,1
6,1947826606703,1788461127.298,1788461127.299,35.1821930,-97.4376245,314.97,9.3000,0.163,1.04,1.87,15,1
6,1948025234151,1788461127.497,1788461127.499,35.1822097,-97.4376245,315.04,9.2600,359.969,1.04,1.87,15,1
6,1948226810192,1788461127.698,1788461127.699,35.1822263,-97.4376245,315.10,9.1540,0.162,1.03,1.87,15,1
6,1948428256026,1788461127.900,1788461127.899,35.1822430,-97.4376244,315.16,9.2270,0.308,1.03,1.87,15,1
6,1948620159307,1788461128.092,1788461128.099,35.1822597,-97.4376245,315.19,9.2150,359.942,1.03,1.88,15,1
6,1948821801442,1788461128.293,1788461128.299,35.1822763,-97.4376248,315.26,9.1380,359.027,1.03,1.88,15,1
6,1949019956702,1788461128.491,1788461128.499,35.1822928,-97.4376246,315.32,9.1370,0.458,1.03,1.88,14,1
6,1949221988525,1788461128.693,1788461128.699,35.1823093,-97.4376243,315.32,9.1350,0.790,1.03,1.88,14,1
6,1949428277536,1788461128.900,1788461128.899,35.1823260,-97.4376242,315.35,9.2160,0.204,1.03,1.88,14,1
6,1949621972275,1788461129.093,1788461129.099,35.1823424,-97.4376237,315.30,9.0980,1.559,1.03,1.88,14,1
6,1949823140869,1788461129.295,1788461129.299,35.1823590,-97.4376233,315.39,9.1590,1.159,1.03,1.88,14,1
6,1950027176337,1788461129.499,1788461129.499,35.1823756,-97.4376230,315.46,9.1750,0.862,1.03,1.88,14,1
6,1950228564775,1788461129.700,1788461129.699,35.1823918,-97.4376227,315.54,8.9620,0.978,1.03,1.88,14,1
6,1950428645192,1788461129.900,1788461129.899,35.1824081,-97.4376225,315.61,9.0410,0.416,1.03,1.88,14,1
6,1950626714723,1788461130.098,1788461130.099,35.1824244,-97.4376223,315.65,8.9630,0.691,1.03,1.88,13,1
6,1950821698837,1788461130.293,1788461130.299,35.1824406,-97.4376222,315.69,8.9850,359.930,1.03,1.89,14,1
6,1951019832952,1788461130.491,1788461130.499,35.1824569,-97.4376218,315.73,9.0100,0.926,1.03,1.89,14,1
6,1951222948420,1788461130.694,1788461130.699,35.1824730,-97.4376214,315.84,8.8920,1.098,1.03,1.89,14,1
6,1951425581493,1788461130.897,1788461130.899,35.1824890,-97.4376213,315.87,8.8860,0.146,1.03,1.89,14,1
