log_mono_ns,lat,lon,speed_mps,actual_steer_angle_deg
619440000000.0,35.181537212238766,-97.43755378358145,1.2876865164637845,-107.1
619450000000.0,35.18153722245447,-97.43755393681704,1.299945363239335,-107.1
619460000000.0,35.18153723267017,-97.43755409005263,1.3122042100148854,-107.46923173734096
619470000000.0,35.18153724288588,-97.4375542432882,1.3244630567904356,-108.34807105236578
619480000000.0,35.18153725310159,-97.4375543965238,1.336721903565986,-109.2520425846741
619490000000.0,35.181537263317296,-97.43755454975938,1.3489807503415365,-110.32546229993275
619500000000.0,35.181537273533,-97.43755470299496,1.361239597117087,-111.7312113016335
619510000000.0,35.1815372837487,-97.43755485623055,1.3734984438926374,-112.73906157180663
619520000000.0,35.18153729396441,-97.43755500946614,1.3857572906681879,-113.7351665135221
619530000000.0,35.18153730820914,-97.43755516977765,1.3956269233081202,-114.89072573386262
619540000000.0,35.1815373282713,-97.43755534030598,1.4020468132506427,-115.989600588691
619550000000.0,35.18153734833345,-97.4375555108343,1.4084667031931655,-117.45085352722293
619560000000.0,35.1815373683956,-97.43755568136262,1.4148865931356882,-118.70923776567084
619570000000.0,35.18153738845776,-97.43755585189095,1.4213064830782107,-119.76720499972352
619580000000.0,35.181537408519915,-97.43755602241929,1.4277263730207335,-120.85139816782451
619590000000.0,35.181537428582075,-97.43755619294761,1.4341462629632562,-122.16101570845534
619600000000.0,35.18153744864423,-97.43755636347593,1.440566152905779,-123.72505041322181
619610000000.0,35.18153746870639,-97.43755653400426,1.4469860428483015,-125.50362529968322
619620000000.0,35.18153748876854,-97.43755670453258,1.4534059327908242,-127.81034005528223
619630000000.0,35.181537508830694,-97.4375568750609,1.459825822733347,-128.2
619640000000.0,35.181537528892854,-97.43755704558924,1.4662457126758695,-128.2
619650000000.0,35.181537548955006,-97.43755721611757,1.4726656026183922,-129.54099535808086
619660000000.0,35.181537569017166,-97.43755738664589,1.479085492560915,-130.77611509018465
619670000000.0,35.18153758907932,-97.43755755717422,1.4855053825034374,-131.92371057599138
619680000000.0,35.18153760914148,-97.43755772770254,1.4919252724459602,-132.7850061080208
619690000000.0,35.18153762920363,-97.43755789823086,1.498345162388483,-133.97487301624005
619700000000.0,35.18153764926579,-97.4375580687592,1.5047650523310054,-135.14004154576597
619710000000.0,35.181537669327945,-97.43755823928753,1.5111849422735282,-136.23265872328415
619720000000.0,35.1815376893901,-97.43755840981585,1.517604832216051,-137.06554179498113
619730000000.0,35.18153770945766,-97.43755859221213,1.527620358545757,-138.0712387524574
619740000000.0,35.18153772953127,-97.43755878792987,1.5416718882452134,-139.0842839611968
619750000000.0,35.181537749604885,-97.4375589836476,1.5557234179446695,-140.27283397298268
619760000000.0,35.1815377696785,-97.43755917936534,1.5697749476441256,-141.95329114914605
619770000000.0,35.18153778975211,-97.43755937508307,1.583826477343582,-145.0
619780000000.0,35.18153780982573,-97.43755957080081,1.597878007043038,-145.0
619790000000.0,35.181537829899334,-97.43755976651855,1.6119295367424944,-145.0
619800000000.0,35.18153784997295,-97.43755996223628,1.6259810664419505,-145.09791707573953
619810000000.0,35.18153787004656,-97.43756015795401,1.6400325961414066,-146.22334295762948
619820000000.0,35.181537890120175,-97.43756035367176,1.654084125840863,-147.06198406322682
619830000000.0,35.18153791019379,-97.43756054938949,1.668135655540319,-147.99755334416724
619840000000.0,35.1815379302674,-97.43756074510722,1.6821871852397754,-149.3462993014367
619850000000.0,35.18153795034102,-97.43756094082497,1.6962387149392315,-150.42044683062113
619860000000.0,35.18153797041463,-97.4375611365427,1.7102902446386876,-151.6297120918597
619870000000.0,35.181537990488245,-97.43756133226043,1.724341774338144,-152.53213743380095
619880000000.0,35.18153801056186,-97.43756152797816,1.7383933040376,-153.95141397918817
619890000000.0,35.18153803063547,-97.43756172369591,1.7524448337370564,-154.86845087402787
619900000000.0,35.18153805070909,-97.43756191941364,1.7664963634365125,-156.41925322631687
619910000000.0,35.1815380707827,-97.43756211513137,1.7805478931359686,-157.85388145993866
619920000000.0,35.181538090856314,-97.4375623108491,1.794599422835425,-159.92018326872568
619930000000.0,35.181538129868215,-97.43756251675758,1.8071365608632874,-162.9
619940000000.0,35.181538184723365,-97.43756273119133,1.8184068003308422,-162.9
619950000000.0,35.18153823957851,-97.4375629456251,1.829677039798397,-162.96705534940335
619960000000.0,35.18153829443366,-97.43756316005886,1.840947279265952,-164.58792685847055
619970000000.0,35.18153834928881,-97.43756337449261,1.8522175187335068,-165.97650267924485
619980000000.0,35.18153840414396,-97.43756358892638,1.8634877582010616,-167.2319328068687
619990000000.0,35.1815384589991,-97.43756380336013,1.8747579976686164,-168.9884301756194
620000000000.0,35.18153851385425,-97.4375640177939,1.8860282371361712,-170.72377662900436
620010000000.0,35.1815385687094,-97.43756423222766,1.897298476603726,-172.2027354026903
620020000000.0,35.18153862356455,-97.43756444666141,1.9085687160712808,-173.41275594581407
620030000000.0,35.1815386784197,-97.43756466109518,1.9198389555388355,-176.38807866360423
620040000000.0,35.18153873327484,-97.43756487552893,1.9311091950063903,-176.9281351110934
620050000000.0,35.18153878812999,-97.43756508996269,1.9423794344739451,-178.46624016343597
620060000000.0,35.18153884298514,-97.43756530439646,1.9536496739415,-180.25362136822494
620070000000.0,35.18153889784029,-97.43756551883021,1.9649199134090547,-181.54539281639438
620080000000.0,35.18153895269543,-97.43756573326398,1.9761901528766095,-183.04014832644975
620090000000.0,35.18153900755058,-97.43756594769773,1.9874603923441643,-184.87344094674802
620100000000.0,35.18153906240573,-97.43756616213149,1.998730631811719,-187.05648153374625
620110000000.0,35.18153911726088,-97.43756637656526,2.010000871279274,-190.5
620120000000.0,35.181539172116025,-97.43756659099901,2.0212711107468286,-190.5
620130000000.0,35.18153922404102,-97.43756681058866,2.0314235463009007,-190.5
620140000000.0,35.181539272936675,-97.43756703550869,2.040420347473575,-191.95564560075275
620150000000.0,35.18153932183233,-97.43756726042872,2.049417148646249,-193.0
620160000000.0,35.18153937072799,-97.43756748534875,2.058413949818924,-193.90542672441322
620170000000.0,35.18153941962365,-97.43756771026878,2.067410750991598,-195.1905327958393
620180000000.0,35.181539468519304,-97.43756793518881,2.076407552164272,-196.60631284072306
620190000000.0,35.18153951741497,-97.43756816010884,2.0854043533369464,-197.2
620200000000.0,35.181539566310626,-97.43756838502887,2.094401154509621,-198.08323460070685
620210000000.0,35.18153961520628,-97.4375686099489,2.1033979556822953,-199.19123326779962
620220000000.0,35.18153966410194,-97.43756883486893,2.1123947568549695,-201.03038593299007
620230000000.0,35.1815397129976,-97.43756905978896,2.121391558027644,-203.05328992537733
620240000000.0,35.181539761893255,-97.43756928470899,2.1303883592003183,-205.26713852782765
620250000000.0,35.18153981078892,-97.43756950962901,2.1393851603729925,-206.2
620260000000.0,35.18153985968458,-97.43756973454904,2.148381961545667,-206.2
620270000000.0,35.181539908580234,-97.43756995946907,2.1573787627183414,-208.1576828656477
620280000000.0,35.18153995747589,-97.4375701843891,2.1663755638910156,-209.66721645448925
620290000000.0,35.18154000637155,-97.43757040930913,2.1753723650636902,-210.1
620300000000.0,35.181540055267206,-97.43757063422916,2.1843691662363645,-211.29140850258617
620310000000.0,35.18154010416287,-97.43757085914919,2.1933659674090387,-212.66052068312075
620320000000.0,35.18154015305853,-97.43757108406922,2.202362768581713,-214.62838547816364
620330000000.0,35.181540203084026,-97.43757131145495,2.211581558752107,-215.5
620340000000.0,35.181540280249436,-97.43757159806933,2.2261327505558968,-217.16486910151022
620350000000.0,35.181540357414846,-97.43757188468372,2.2406839423596865,-218.3
620360000000.0,35.181540434580256,-97.4375721712981,2.2552351341634767,-219.64484521264805
620370000000.0,35.181540511745666,-97.43757245791248,2.2697863259672664,-222.15587620208754
620380000000.0,35.18154058891108,-97.43757274452688,2.284337517771056,-223.0
620390000000.0,35.18154066607649,-97.43757303114126,2.2988887095748463,-225.3426748260376
620400000000.0,35.181540743241904,-97.43757331775564,2.313439901378636,-230.66850106751747
620410000000.0,35.181540820407314,-97.43757360437002,2.327991093182426,-231.4
620420000000.0,35.181540897572724,-97.43757389098441,2.342542284986216,-231.4
620430000000.0,35.181540974738134,-97.43757417759879,2.3570934767900056,-231.4
620440000000.0,35.18154105190355,-97.43757446421317,2.3716446685937957,-233.61951342257998
620450000000.0,35.18154112906896,-97.43757475082755,2.3861958603975855,-235.1
620460000000.0,35.18154120623437,-97.43757503744195,2.4007470522013756,-236.9407009393092
620470000000.0,35.18154128339978,-97.43757532405633,2.4152982440051654,-240.0713360229747
620480000000.0,35.18154136056519,-97.4375756106707,2.429849435808955,-242.4667765504099
620490000000.0,35.1815414377306,-97.4375758972851,2.4444006276127452,-244.91676647058824
620500000000.0,35.18154151489601,-97.43757618389948,2.458951819416535,-247.00783579800938
620510000000.0,35.18154159206143,-97.43757647051386,2.4735030112203247,-247.3
620520000000.0,35.18154172196644,-97.43757681046002,2.4989497725656014,-250.36021235877644
620530000000.0,35.181541857919356,-97.43757715652198,2.5256459817187324,-251.5
620540000000.0,35.18154199387227,-97.43757750258396,2.552342190871864,-254.3539427897638
620550000000.0,35.18154212982519,-97.43757784864593,2.5790384000249955,-257.47434214404467
620560000000.0,35.181542265778106,-97.4375781947079,2.605734609178127,-258.0
620570000000.0,35.18154240173102,-97.43757854076986,2.6324308183312586,-263.47089875407414
620580000000.0,35.18154253768394,-97.43757888683183,2.6591270274843897,-265.9
620590000000.0,35.181542673636855,-97.43757923289381,2.685823236637521,-265.9
620600000000.0,35.1815427702135,-97.43757948510832,2.696425588496404,-267.64494645502646
620610000000.0,35.1815428573177,-97.43757971474668,2.7031563680289206,-269.7159010830526
620620000000.0,35.18154294442191,-97.43757994438504,2.709887147561437,-270.8577801442607
620630000000.0,35.18154303152612,-97.4375801740234,2.716617927093954,-272.1992687347128
620640000000.0,35.18154311863032,-97.43758040366176,2.7233487066264703,-274.54509854534064
620650000000.0,35.18154320573453,-97.43758063330012,2.730079486158987,-276.13284672282765
620660000000.0,35.18154329283873,-97.43758086293847,2.7368102656915037,-278.387374060468
620670000000.0,35.18154337994294,-97.43758109257683,2.7435410452240205,-279.9870754217606
620680000000.0,35.18154346704714,-97.4375813222152,2.750271824756537,-281.5844566848953
620690000000.0,35.18154355415135,-97.43758155185355,2.757002604289054,-283.702115339631
620700000000.0,35.18154364125556,-97.43758178149191,2.7637333838215703,-285.6750620658703
620710000000.0,35.18154372835976,-97.43758201113027,2.7704641633540867,-287.439635306401
620720000000.0,35.18154381988512,-97.4375822480557,2.777557667948698,-290.96589198029636
620730000000.0,35.18154393189246,-97.43758251874011,2.786331576446829,-294.4
620740000000.0,35.181544043899805,-97.43758278942452,2.7951054849449597,-294.4
620750000000.0,35.18154415590715,-97.43758306010895,2.803879393443091,-294.4
620760000000.0,35.18154426791449,-97.43758333079336,2.812653301941222,-295.2110241433947
620770000000.0,35.18154437992184,-97.43758360147777,2.821427210439353,-296.5486376620783
620780000000.0,35.18154449192918,-97.43758387216218,2.830201118937484,-297.88078891897925
620790000000.0,35.18154460393652,-97.43758414284659,2.838975027435615,-299.3598979156376
620800000000.0,35.181544715943865,-97.437584413531,2.8477489359337462,-300.94124992171805
620810000000.0,35.18154482795121,-97.43758468421541,2.8565228444318773,-302.25821366937845
620820000000.0,35.18154493995855,-97.43758495489982,2.865296752930008,-303.3890894426794
620830000000.0,35.18154505196589,-97.43758522558423,2.874070661428139,-304.5083112593472
620840000000.0,35.18154516397323,-97.43758549626865,2.88284456992627,-305.97760147862425
620850000000.0,35.181545275980575,-97.43758576695306,2.8916184784244012,-307.5565407278476
620860000000.0,35.18154538798792,-97.43758603763747,2.9003923869225323,-308.8431696933772
620870000000.0,35.18154549999526,-97.43758630832188,2.9091662954206634,-309.85428781432296
620880000000.0,35.1815456120026,-97.4375865790063,2.9179402039187945,-310.79167832795446
620890000000.0,35.18154572400994,-97.4375868496907,2.926714112416925,-312.9008319973032
620900000000.0,35.181545836017285,-97.43758712037511,2.9354880209150562,-315.6
620910000000.0,35.18154594802463,-97.43758739105952,2.9442619294131873,-315.6
620920000000.0,35.18154606003197,-97.43758766174393,2.9530358379113184,-315.6
620930000000.0,35.18154617203932,-97.43758793242836,2.9618097464094495,-315.834242784854
620940000000.0,35.18154633295926,-97.43758822562783,2.9707688349358774,-316.69574682068026
620950000000.0,35.18154651015147,-97.43758852631764,2.9797895292462613,-317.48298023558925
620960000000.0,35.181546687343676,-97.43758882700746,2.9888102235566456,-318.132372009604
620970000000.0,35.18154686453589,-97.43758912769727,2.9978309178670295,-318.6989952720968
620980000000.0,35.181547041728095,-97.43758942838707,3.0068516121774134,-319.28459787626736
620990000000.0,35.18154721892031,-97.43758972907689,3.0158723064877972,-319.9099828114122
621000000000.0,35.181547396112514,-97.4375900297667,3.024893000798181,-320.48071841109254
621010000000.0,35.18154757330473,-97.4375903304565,3.033913695108565,-321.0384920533512
621020000000.0,35.18154775049694,-97.43759063114632,3.042934389418949,-321.50218191473436
621030000000.0,35.181547927689145,-97.43759093183613,3.0519550837293328,-321.89032493903915
621040000000.0,35.18154810488136,-97.43759123252593,3.0609757780397167,-322.3768546618011
621050000000.0,35.181548282073564,-97.43759153321575,3.069996472350101,-322.9180019110352
621060000000.0,35.18154845926578,-97.43759183390556,3.079017166660485,-323.34036232183286
621070000000.0,35.18154863645798,-97.43759213459536,3.0880378609708687,-323.80936740171853
621080000000.0,35.181548813650195,-97.43759243528518,3.0970585552812526,-324.2
621090000000.0,35.18154899084241,-97.43759273597499,3.1060792495916365,-324.2624059542498
621100000000.0,35.181549168034614,-97.4375930366648,3.1150999439020204,-324.515183393726
621110000000.0,35.18154934522683,-97.43759333735461,3.1241206382124043,-324.7244035630063
621120000000.0,35.18154952259157,-97.43759363358205,3.132604477011016,-324.83235970355656
621130000000.0,35.18154970114742,-97.43759389900292,3.137382052542386,-324.88542490901966
621140000000.0,35.181549879703276,-97.43759416442379,3.142159628073756,-324.9
621150000000.0,35.18155005825913,-97.43759442984465,3.146937203605126,-324.9221451111174
621160000000.0,35.18155023681498,-97.4375946952655,3.1517147791364954,-325.0
621170000000.0,35.181550415370836,-97.43759496068637,3.1564923546678654,-325.0
621180000000.0,35.18155059392669,-97.43759522610723,3.1612699301992353,-324.9903146038964
621190000000.0,35.18155077248254,-97.4375954915281,3.1660475057306052,-324.9
621200000000.0,35.181550951038396,-97.43759575694897,3.170825081261975,-324.93385360264443
621210000000.0,35.18155112959425,-97.43759602236982,3.175602656793345,-324.96486745013476
621220000000.0,35.1815513081501,-97.43759628779068,3.180380232324715,-324.9231539761731
621230000000.0,35.181551486705956,-97.43759655321155,3.185157807856085,-324.99480512678315
621240000000.0,35.18155166526181,-97.43759681863241,3.189935383387455,-325.0
621250000000.0,35.18155184381766,-97.43759708405328,3.194712958918825,-325.0
621260000000.0,35.181552022373516,-97.43759734947413,3.1994905344501947,-324.9688597044066
621270000000.0,35.18155220092937,-97.437597614895,3.2042681099815646,-324.92709896865426
621280000000.0,35.18155237948522,-97.43759788031586,3.2090456855129346,-325.00375532563163
621290000000.0,35.18155255804107,-97.43759814573673,3.2138232610443045,-325.1
621300000000.0,35.18155273659693,-97.43759841115758,3.2186008365756744,-325.12511475239955
621310000000.0,35.18155291515278,-97.43759867657845,3.2233784121070443,-325.2663125079723
621320000000.0,35.18155309370863,-97.43759894199931,3.2281559876384143,-325.4287295354269
621330000000.0,35.181553286607596,-97.4375992134147,3.2341756117309477,-325.5046257271217
621340000000.0,35.18155350060336,-97.43759949364724,3.2420221228457624,-325.7178702431811
621350000000.0,35.18155371459911,-97.43759977387978,3.2498686339605776,-325.9898533479656
621360000000.0,35.181553928594866,-97.43760005411232,3.2577151450753923,-326.28641350214116
621370000000.0,35.18155414259063,-97.43760033434486,3.265561656190207,-326.60224025903887
621380000000.0,35.18155435658638,-97.4376006145774,3.2734081673050217,-327.0410852664097
621390000000.0,35.18155457058214,-97.43760089480995,3.2812546784198364,-327.5571922419284
621400000000.0,35.1815547845779,-97.43760117504249,3.2891011895346516,-328.51982849918556
621410000000.0,35.18155499857366,-97.43760145527503,3.2969477006494663,-329.4
621420000000.0,35.181555212569414,-97.43760173550756,3.304794211764281,-329.5528070300577
621430000000.0,35.181555426565176,-97.4376020157401,3.3126407228790957,-330.06438798036174
621440000000.0,35.18155564056093,-97.43760229597264,3.320487233993911,-330.89222816441026
621450000000.0,35.181555854556684,-97.43760257620518,3.3283337451087256,-331.7974353408251
621460000000.0,35.181556068552446,-97.43760285643772,3.3361802562235403,-332.5782783445254
621470000000.0,35.1815562825482,-97.43760313667026,3.344026767338355,-333.50683498035534
621480000000.0,35.18155649654396,-97.4376034169028,3.35187327845317,-334.1580749303662
621490000000.0,35.18155671053972,-97.43760369713534,3.359719789567985,-335.074966065877
621500000000.0,35.18155692453548,-97.43760397736789,3.3675663006827996,-336.0369702214818
621510000000.0,35.18155713853123,-97.43760425760043,3.3754128117976143,-336.7306950283127
621520000000.0,35.181557352526994,-97.43760453783297,3.383259322912429,-337.4140334198691
621530000000.0,35.181557594490734,-97.43760480242912,3.3942482326051375,-338.3920937216504
621540000000.0,35.1815578444277,-97.43760506256761,3.406132990625879,-339.0227173408539
621550000000.0,35.181558094364675,-97.43760532270609,3.4180177486466206,-339.1648938229117
621560000000.0,35.18155834430164,-97.43760558284457,3.4299025066673616,-339.845745318919
621570000000.0,35.181558594238616,-97.43760584298305,3.441787264688103,-341.1
621580000000.0,35.18155884417559,-97.43760610312152,3.4536720227088447,-341.1
621590000000.0,35.18155909411256,-97.43760636326,3.4655567807295857,-341.1199736415451
621600000000.0,35.18155934404953,-97.43760662339848,3.4774415387503272,-341.548282845834
621610000000.0,35.1815595939865,-97.43760688353697,3.4893262967710688,-341.8463170258231
621620000000.0,35.18155984392347,-97.43760714367545,3.5012110547918103,-342.0880068436889
621630000000.0,35.18156009386044,-97.43760740381393,3.5130958128125513,-342.3770451503145
621640000000.0,35.181560343797415,-97.4376076639524,3.524980570833293,-342.6685556645157
621650000000.0,35.18156059373439,-97.43760792409088,3.5368653288540344,-342.9878515909007
621660000000.0,35.181560843671356,-97.43760818422936,3.5487500868747754,-343.16563464629814
621670000000.0,35.18156109360833,-97.43760844436785,3.560634844895517,-343.2537484144196
621680000000.0,35.1815613435453,-97.43760870450633,3.5725196029162585,-343.3560173902685
621690000000.0,35.18156159348227,-97.43760896464481,3.5844043609369995,-343.4528214237024
621700000000.0,35.181561843419246,-97.43760922478329,3.596289118957741,-343.5
621710000000.0,35.18156209335621,-97.43760948492177,3.6081738769784826,-343.56739496569855
621720000000.0,35.18156234558053,-97.43760973744115,3.618911610600793,-343.6
621730000000.0,35.18156260872265,-97.4376099535936,3.6241744529228415,-343.6
621740000000.0,35.18156287186476,-97.43761016974605,3.62943729524489,-343.6
621750000000.0,35.18156313500688,-97.43761038589851,3.634700137566939,-343.6
621760000000.0,35.181563398148995,-97.43761060205095,3.639962979888988,-343.6
621770000000.0,35.181563661291115,-97.43761081820341,3.6452258222110365,-343.63267979528405
621780000000.0,35.18156392443323,-97.43761103435587,3.650488664533085,-343.7
621790000000.0,35.18156418757535,-97.43761125050831,3.655751506855134,-343.7
621800000000.0,35.18156445071746,-97.43761146666077,3.661014349177183,-343.7
621810000000.0,35.18156471385957,-97.43761168281323,3.6662771914992316,-343.7
621820000000.0,35.18156497700169,-97.43761189896567,3.6715400338212802,-343.7
621830000000.0,35.181565240143804,-97.43761211511813,3.676802876143329,-343.7
621840000000.0,35.181565503285924,-97.43761233127059,3.6820657184653776,-343.7
621850000000.0,35.18156576642804,-97.43761254742303,3.687328560787426,-343.6
621860000000.0,35.181566029570156,-97.43761276357549,3.6925914031094753,-343.6220530205988
621870000000.0,35.18156629271227,-97.43761297972794,3.697854245431524,-343.6941582173702
621880000000.0,35.18156655585439,-97.43761319588039,3.7031170877535726,-343.6009271734091
621890000000.0,35.1815668189965,-97.43761341203285,3.7083799300756213,-343.698796584862
621900000000.0,35.18156708213862,-97.4376136281853,3.71364277239767,-343.6
621910000000.0,35.18156734528073,-97.43761384433775,3.718905614719719,-343.6
621920000000.0,35.18156760842285,-97.4376140604902,3.7241684570417677,-343.6
621930000000.0,35.181567871564965,-97.43761427664266,3.7294312993638163,-343.5951845826233
621940000000.0,35.181568165714964,-97.43761447859531,3.7332669873265387,-343.520397549917
621950000000.0,35.18156846362161,-97.43761467882764,3.736929773905708,-343.4967011609063
621960000000.0,35.18156876152825,-97.43761487905998,3.7405925604848766,-343.3893536776269
621970000000.0,35.18156905943489,-97.43761507929231,3.744255347064046,-343.2922001379806
621980000000.0,35.18156935734154,-97.43761527952465,3.747918133643215,-343.2180648556208
621990000000.0,35.181569655248175,-97.43761547975699,3.7515809202223838,-343.2
622000000000.0,35.18156995315482,-97.4376156799893,3.755243706801553,-343.08611564660146
622010000000.0,35.18157025106146,-97.43761588022164,3.758906493380722,-342.9897084345963
622020000000.0,35.181570548968104,-97.43761608045398,3.762569279959891,-342.9098113037502
622030000000.0,35.18157084687474,-97.43761628068631,3.76623206653906,-342.6533534841741
622040000000.0,35.18157114478139,-97.43761648091865,3.7698948531182292,-342.5395346938593
622050000000.0,35.181571442688025,-97.43761668115097,3.7735576396973984,-342.5
622060000000.0,35.18157174059467,-97.4376168813833,3.777220426276567,-342.3246754141535
622070000000.0,35.18157203850131,-97.43761708161564,3.7808832128557364,-342.0078054860034
622080000000.0,35.18157233640795,-97.43761728184798,3.7845459994349055,-341.9
622090000000.0,35.18157263431459,-97.43761748208031,3.7882087860140743,-341.9
622100000000.0,35.181572932221236,-97.43761768231263,3.7918715725932435,-341.9
622110000000.0,35.181573230127874,-97.43761788254497,3.7955343591724127,-341.8059380655111
622120000000.0,35.18157352803452,-97.4376180827773,3.7991971457515814,-341.5080116899129
622130000000.0,35.18157382594116,-97.43761828300964,3.8028599323307506,-341.3407662091436
622140000000.0,35.181574148121264,-97.43761847520003,3.8087600013412026,-341.22798238212664
622150000000.0,35.1815745044159,-97.43761865608808,3.8178044036668703,-341.0941944951542
622160000000.0,35.18157486071054,-97.43761883697613,3.8268488059925385,-340.83389874679733
622170000000.0,35.181575217005175,-97.43761901786417,3.8358932083182062,-340.6439112501665
622180000000.0,35.18157557329981,-97.43761919875222,3.844937610643874,-340.48937778163304
622190000000.0,35.18157592959445,-97.43761937964027,3.8539820129695417,-340.2681390455743
622200000000.0,35.181576285889086,-97.4376195605283,3.8630264152952094,-339.92779386594907
622210000000.0,35.18157664218372,-97.43761974141636,3.872070817620877,-339.7079072515963
622220000000.0,35.18157699847836,-97.43761992230439,3.881115219946545,-339.2961753838356
622230000000.0,35.181577354773,-97.43762010319244,3.8901596222722126,-338.0
622240000000.0,35.18157771106764,-97.4376202840805,3.8992040245978803,-338.0
622250000000.0,35.181578067362274,-97.43762046496853,3.908248426923548,-338.0
622260000000.0,35.18157842365691,-97.43762064585658,3.9172928292492157,-337.8996282141964
622270000000.0,35.18157877995155,-97.43762082674463,3.9263372315748835,-337.5359143289257
622280000000.0,35.181579136246185,-97.43762100763267,3.935381633900551,-337.2139733337883
622290000000.0,35.18157949254082,-97.43762118852072,3.944426036226219,-336.7055256643741
622300000000.0,35.18157984883546,-97.43762136940876,3.9534704385518866,-335.98020315498036
622310000000.0,35.181580205130096,-97.43762155029681,3.9625148408775543,-335.4542128972613
622320000000.0,35.18158055712684,-97.43762172069812,3.9702318190676187,-334.8978314364255
622330000000.0,35.18158088849153,-97.4376218407578,3.9715764873720687,-334.41003146017164
622340000000.0,35.18158121985622,-97.43762196081747,3.972921155676519,-333.73430043913925
622350000000.0,35.18158155122091,-97.43762208087713,3.974265823980969,-332.9130048063362
622360000000.0,35.1815818825856,-97.4376222009368,3.9756104922854196,-332.16800110106186
622370000000.0,35.18158221395029,-97.43762232099648,3.97695516058987,-331.40496477729215
622380000000.0,35.18158254531498,-97.43762244105615,3.97829982889432,-330.60285929049456
622390000000.0,35.18158287667967,-97.43762256111582,3.9796444971987706,-329.75765733699376
622400000000.0,35.18158320804436,-97.43762268117548,3.9809891655032206,-328.9
622410000000.0,35.18158353940905,-97.43762280123516,3.982333833807671,-327.83556455550683
622420000000.0,35.181583870773736,-97.43762292129483,3.983678502112121,-326.290361175838
622430000000.0,35.181584202138424,-97.4376230413545,3.9850231704165715,-325.14328767761936
622440000000.0,35.18158453350311,-97.43762316141417,3.9863678387210215,-322.7
622450000000.0,35.1815848648678,-97.43762328147385,3.987712507025472,-322.7
622460000000.0,35.18158519623249,-97.43762340153351,3.989057175329922,-322.63497089310846
622470000000.0,35.18158552759718,-97.43762352159318,3.9904018436343724,-321.48163977324225
622480000000.0,35.18158585896187,-97.43762364165285,3.9917465119388225,-320.59263768475404
622490000000.0,35.181586190326556,-97.43762376171252,3.993091180243273,-319.19722067830065
622500000000.0,35.18158652169125,-97.4376238817722,3.994435848547723,-317.6780155884306
622510000000.0,35.18158685305594,-97.43762400183186,3.9957805168521734,-316.39663729448796
622520000000.0,35.18158718442063,-97.43762412189153,3.997125185156624,-315.3778493559027
622530000000.0,35.18158753524101,-97.43762423025127,4.002982563533645,-314.00466506413704
622540000000.0,35.18158792228572,-97.43762431682707,4.017242105739191,-312.6640607344875
622550000000.0,35.181588309330444,-97.43762440340286,4.0315016479447365,-311.1972373836162
622560000000.0,35.18158869637516,-97.43762448997866,4.045761190150283,-309.64312602870507
622570000000.0,35.18158908341988,-97.43762457655444,4.060020732355828,-307.2775348823763
622580000000.0,35.181589470464594,-97.43762466313024,4.074280274561374,-305.7075344061616
622590000000.0,35.18158985750931,-97.43762474970603,4.08853981676692,-305.3
622600000000.0,35.18159024455403,-97.43762483628183,4.102799358972465,-303.75017686859235
622610000000.0,35.181590631598745,-97.43762492285761,4.117058901178011,-302.2129516795156
622620000000.0,35.181591018643466,-97.4376250094334,4.131318443383557,-297.4875513160233
622630000000.0,35.18159140568818,-97.4376250960092,4.145577985589103,-295.7
622640000000.0,35.181591792732895,-97.437625182585,4.159837527794648,-295.7
622650000000.0,35.18159217977762,-97.43762526916078,4.174097070000195,-294.91168762335775
622660000000.0,35.18159256682233,-97.43762535573657,4.18835661220574,-293.407869084424
622670000000.0,35.181592953867046,-97.43762544231237,4.202616154411286,-291.7004094610693
622680000000.0,35.18159334091177,-97.43762552888816,4.216875696616832,-290.36639250318
622690000000.0,35.18159372795648,-97.43762561546396,4.231135238822377,-288.5418926304218
622700000000.0,35.181594115001204,-97.43762570203974,4.245394781027923,-286.21624585239164
622710000000.0,35.18159450204592,-97.43762578861553,4.259654323233469,-284.3264375847664
622720000000.0,35.18159488909063,-97.43762587519133,4.273913865439015,-282.8165352781095
622730000000.0,35.18159527844885,-97.43762593926843,4.280320407087003,-281.4635054834903
622740000000.0,35.181595668736286,-97.43762599430896,4.283572802346016,-279.2778680235658
622750000000.0,35.18159605902371,-97.4376260493495,4.286825197605028,-276.88548638605135
622760000000.0,35.181596449311144,-97.43762610439003,4.290077592864041,-274.83957945581966
622770000000.0,35.181596839598576,-97.43762615943056,4.293329988123053,-271.47236849887145
622780000000.0,35.18159722988601,-97.43762621447111,4.2965823833820656,-267.4
622790000000.0,35.18159762017344,-97.43762626951164,4.2998347786410775,-267.4
622800000000.0,35.18159801046087,-97.43762632455217,4.30308717390009,-266.41909320975094
622810000000.0,35.1815984007483,-97.43762637959271,4.306339569159102,-263.97953835362046
622820000000.0,35.18159879103573,-97.43762643463324,4.309591964418115,-261.5702569674853
622830000000.0,35.181599181323165,-97.43762648967379,4.312844359677127,-258.9296826953926
622840000000.0,35.18159957161059,-97.43762654471432,4.31609675493614,-257.2538605666038
622850000000.0,35.18159996189802,-97.43762659975485,4.319349150195152,-254.5068306598083
622860000000.0,35.181600352185455,-97.4376266547954,4.322601545454165,-251.8477387732702
622870000000.0,35.18160074247289,-97.43762670983592,4.325853940713177,-249.58514863703522
